ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
8577	2.80E-04	4.60E-05	4.4926274	1.48915	1.3212828	ZBED4	zinc finger BED-type containing 4
25411	2.80E-04	4.61E-05	4.4921223	1.48755	0.7770064	GLG1	golgi glycoprotein 1
12570	2.80E-04	4.61E-05	4.4919766	1.48709	1.1177099		
43907	2.80E-04	4.62E-05	4.4917886	1.4865	0.760967	ZZZ3	zinc finger ZZ-type containing 3
873	2.80E-04	4.62E-05	-4.4917727	1.48645	-1.7823636	C12orf42	chromosome 12 open reading frame 42
42149	2.80E-04	4.62E-05	-4.4917422	1.48635	-1.8635638	RPS6KA6	ribosomal protein S6 kinase A6
41608	2.81E-04	4.63E-05	-4.4911994	1.48463	-0.9867612		
34524	2.81E-04	4.63E-05	-4.4911451	1.48446	-1.9599923	COL19A1	collagen type XIX alpha 1 chain
33964	2.81E-04	4.63E-05	-4.4910531	1.48417	-1.8113156		
41010	2.81E-04	4.63E-05	-4.491023	1.48407	-3.0567385	PEG3	paternally expressed 3
25679	2.82E-04	4.65E-05	-4.4896145	1.47961	-1.1499555	C17orf51	chromosome 17 open reading frame 51
13143	2.83E-04	4.66E-05	4.4889859	1.47762	2.379839	CNN2	calponin 2
36812	2.84E-04	4.67E-05	4.4880692	1.47472	0.755689	ZNF268	zinc finger protein 268
2201	2.84E-04	4.68E-05	4.4877359	1.47367	1.6964828	PLA2G4A	phospholipase A2 group IVA
27881	2.84E-04	4.68E-05	4.4876706	1.47346	1.038574	PUS10	pseudouridylate synthase 10
17768	2.84E-04	4.68E-05	4.4875229	1.47299	1.2576244	RNFT1	"ring finger protein, transmembrane 1"
11069	2.84E-04	4.69E-05	-4.4872913	1.47226	-1.4859023	KLC1	kinesin light chain 1
8378	2.84E-04	4.69E-05	-4.4872867	1.47224	-2.9324152	LOC100507140	uncharacterized LOC100507140
26650	2.85E-04	4.70E-05	-4.4865603	1.46994	-1.2968114	BCR	"BCR, RhoGEF and GTPase activating protein"
14318	2.85E-04	4.70E-05	-4.4861287	1.46858	-1.5549745	AGAP9	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 9"
23334	2.86E-04	4.72E-05	-4.4853211	1.46602	-3.3624755	KCNIP4	potassium voltage-gated channel interacting protein 4
14168	2.86E-04	4.72E-05	4.4849439	1.46483	3.2881965	GBP5	guanylate binding protein 5
27455	2.87E-04	4.74E-05	-4.4840828	1.4621	-1.0386086	STIM1	stromal interaction molecule 1
29178	2.87E-04	4.74E-05	4.4837315	1.46099	2.792916	ERP27	endoplasmic reticulum protein 27
22160	2.88E-04	4.75E-05	-4.4832283	1.4594	-0.7009738	SUMO1	small ubiquitin-like modifier 1
20969	2.88E-04	4.76E-05	-4.4827344	1.45783	-1.3816349	PLCH2	phospholipase C eta 2
22210	2.88E-04	4.76E-05	-4.4826623	1.45761	-1.5558524		
1301	2.88E-04	4.76E-05	-4.4825263	1.45718	-0.9617682	ATRX	"ATRX, chromatin remodeler"
36816	2.88E-04	4.76E-05	4.4824706	1.457	1.0735479		
42934	2.89E-04	4.77E-05	4.4820764	1.45575	1.9065958	SUSD2	sushi domain containing 2
16842	2.89E-04	4.77E-05	-4.4815435	1.45407	-0.6129687	C19orf12	chromosome 19 open reading frame 12
41184	2.89E-04	4.78E-05	-4.4815045	1.45394	-1.6091854	NT5DC1	5'-nucleotidase domain containing 1
36425	2.89E-04	4.78E-05	-4.4814552	1.45379	-3.8709692		
24885	2.89E-04	4.78E-05	4.4811733	1.4529	0.9877207	LPXN	leupaxin
12253	2.89E-04	4.78E-05	-4.4809247	1.45211	-2.7154335	LAMP5	lysosomal associated membrane protein family member 5
32843	2.90E-04	4.80E-05	-4.4802407	1.44994	-2.2534624		
4906	2.90E-04	4.80E-05	4.4802382	1.44994	1.1175405	SFPQ	splicing factor proline and glutamine rich
16810	2.90E-04	4.80E-05	-4.4802004	1.44982	-0.6037619	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1
330	2.91E-04	4.81E-05	4.4796034	1.44793	1.1122775	JUN	"Jun proto-oncogene, AP-1 transcription factor subunit"
14571	2.91E-04	4.81E-05	-4.4793686	1.44719	-2.0497675	LSAMP	limbic system-associated membrane protein
38912	2.91E-04	4.81E-05	4.4789938	1.446	2.1997991	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1
43240	2.91E-04	4.82E-05	-4.4785938	1.44473	-1.2081573	LOC286272	uncharacterized LOC286272
16708	2.91E-04	4.82E-05	4.4785864	1.44471	1.0636182	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3
1474	2.92E-04	4.83E-05	4.478244	1.44363	2.0795865	CKAP2	cytoskeleton associated protein 2
29816	2.92E-04	4.83E-05	4.478147	1.44332	0.8008742	UBE2D3	ubiquitin conjugating enzyme E2 D3
38987	2.92E-04	4.83E-05	4.4780268	1.44294	1.1718675	PUM3	pumilio RNA binding family member 3
14107	2.92E-04	4.84E-05	4.477589	1.44156	1.206074	KIAA1958	KIAA1958
10353	2.93E-04	4.85E-05	4.4767621	1.43894	1.3643896	PDLIM5	PDZ and LIM domain 5
9662	2.93E-04	4.85E-05	4.476687	1.4387	0.8835104		
34642	2.93E-04	4.85E-05	4.4765201	1.43818	1.5199459	OAS3	2'-5'-oligoadenylate synthetase 3
12115	2.93E-04	4.85E-05	4.476485	1.43806	1.1899276		
18665	2.93E-04	4.86E-05	-4.4762034	1.43717	-0.9577524	CASD1	CAS1 domain containing 1
3777	2.93E-04	4.86E-05	-4.4761176	1.4369	-1.0413158	MAN1B1-AS1	MAN1B1 antisense RNA 1 (head to head)
25892	2.94E-04	4.87E-05	4.4755852	1.43522	1.0174139	RABGEF1	RAB guanine nucleotide exchange factor 1
43908	2.94E-04	4.87E-05	-4.4755556	1.43513	-1.5968059	PPM1L	"protein phosphatase, Mg2+/Mn2+ dependent 1L"
18039	2.94E-04	4.88E-05	4.4750179	1.43343	0.629935	CCDC90B	coiled-coil domain containing 90B
15022	2.94E-04	4.88E-05	-4.4749247	1.43313	-2.5707446	CCSER1	coiled-coil serine rich protein 1
31036	2.95E-04	4.89E-05	4.4742143	1.43088	1.4467106	LOC202025	uncharacterized LOC202025
21967	2.95E-04	4.89E-05	4.4741422	1.43066	1.8140664	KANSL1-AS1	KANSL1 antisense RNA 1
11950	2.96E-04	4.90E-05	4.4734481	1.42846	2.435006	CD28	CD28 molecule
39501	2.96E-04	4.91E-05	-4.4732611	1.42787	-1.2790306	PC	pyruvate carboxylase
32558	2.96E-04	4.91E-05	-4.4732136	1.42772	-1.5021666	LOC105372881	uncharacterized LOC105372881
19044	2.96E-04	4.91E-05	-4.4728104	1.42645	-2.5299587	GRIA2	glutamate ionotropic receptor AMPA type subunit 2
36231	2.96E-04	4.92E-05	4.4726562	1.42596	1.2285622	HBS1L	HBS1 like translational GTPase
43655	2.97E-04	4.93E-05	-4.4717891	1.42322	-0.8413797	VTI1B	vesicle transport through interaction with t-SNAREs 1B
6464	2.97E-04	4.93E-05	4.4717821	1.42319	1.6295377	FERMT3	fermitin family member 3
24297	2.97E-04	4.93E-05	-4.4716746	1.42285	-1.0141395	FBXL18	F-box and leucine rich repeat protein 18
23565	2.97E-04	4.93E-05	4.4715662	1.42251	1.2690479	TOR4A	torsin family 4 member A
20107	2.98E-04	4.95E-05	4.4707148	1.41982	1.1426255	FYCO1	FYVE and coiled-coil domain containing 1
34303	2.98E-04	4.96E-05	4.4701134	1.41792	1.6888378	HAVCR2	hepatitis A virus cellular receptor 2
13216	2.99E-04	4.96E-05	-4.4697402	1.41674	-0.7360406	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
35982	2.99E-04	4.97E-05	-4.4695	1.41598	-2.2691521	KCNK10	potassium two pore domain channel subfamily K member 10
42517	2.99E-04	4.97E-05	-4.4692692	1.41525	-1.6361663	ADGRL1	adhesion G protein-coupled receptor L1
23799	3.00E-04	4.99E-05	4.4683155	1.41224	0.8939305	ZNF266	zinc finger protein 266
2731	3.00E-04	4.99E-05	-4.468177	1.4118	-0.6835794	SUMO1	small ubiquitin-like modifier 1
6965	3.00E-04	4.99E-05	4.4680211	1.41131	1.3481312		
19173	3.00E-04	4.99E-05	4.467823	1.41068	1.1077608	ZSCAN9	zinc finger and SCAN domain containing 9
28452	3.00E-04	5.00E-05	-4.4676924	1.41027	-2.4328699		
29527	3.01E-04	5.00E-05	-4.4676266	1.41006	-2.0851756	ANKRD24	ankyrin repeat domain 24
9287	3.01E-04	5.00E-05	4.4671835	1.40866	1.1315713	ZMAT3	zinc finger matrin-type 3
24265	3.01E-04	5.01E-05	4.4669152	1.40781	1.5194569	SASH3	SAM and SH3 domain containing 3
26844	3.01E-04	5.01E-05	4.4668088	1.40747	2.0790375	RBL1	RB transcriptional corepressor like 1
13329	3.01E-04	5.01E-05	-4.466664	1.40702	-3.5814269		
24796	3.01E-04	5.01E-05	4.466617	1.40687	1.0437716	NBPF10	neuroblastoma breakpoint family member 10
8415	3.02E-04	5.02E-05	4.4661988	1.40555	1.8452673	MTBP	MDM2 binding protein
11760	3.02E-04	5.02E-05	4.4661539	1.40541	2.6544925	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5
8730	3.02E-04	5.03E-05	4.4659159	1.40465	1.4972968	MTFP1	mitochondrial fission process 1
27760	3.02E-04	5.03E-05	-4.4653744	1.40294	-1.1386728	LOC100507599	uncharacterized LOC100507599
25544	3.03E-04	5.04E-05	4.4649758	1.40168	1.5037647		
41809	3.03E-04	5.04E-05	-4.4649352	1.40155	-0.8446993	VAMP4	vesicle associated membrane protein 4
5389	3.03E-04	5.04E-05	-4.4647093	1.40084	-3.4790677	CALB2	calbindin 2
29100	3.03E-04	5.05E-05	4.4645124	1.40022	0.8292156		
14775	3.03E-04	5.05E-05	-4.4644909	1.40015	-1.8346025	SH3BGRL2	SH3 domain binding glutamate rich protein like 2
41686	3.03E-04	5.05E-05	4.4642867	1.39951	0.978537		
11632	3.03E-04	5.06E-05	-4.4639931	1.39858	-2.756614	NAV3	neuron navigator 3
1410	3.04E-04	5.06E-05	-4.4639053	1.3983	-2.6326076		
9570	3.04E-04	5.06E-05	-4.4638344	1.39808	-1.2172149	RABGGTA	Rab geranylgeranyltransferase alpha subunit
18535	3.04E-04	5.07E-05	4.4634908	1.39699	1.529029		
37629	3.04E-04	5.07E-05	-4.4631914	1.39605	-1.0637748	HYLS1	"HYLS1, centriolar and ciliogenesis associated"
38647	3.05E-04	5.08E-05	4.4624788	1.39379	0.857385	RRP1B	ribosomal RNA processing 1B
26147	3.05E-04	5.08E-05	4.4623856	1.3935	0.9275177	COMMD2	COMM domain containing 2
10017	3.05E-04	5.09E-05	-4.4621567	1.39278	-1.8910683	NME9	NME/NM23 family member 9
37341	3.05E-04	5.09E-05	-4.4621041	1.39261	-0.7035971	SUMO1	small ubiquitin-like modifier 1
21211	3.06E-04	5.10E-05	4.4615192	1.39076	2.6844042	HLA-DRB5	"major histocompatibility complex, class II, DR beta 5"
11246	3.06E-04	5.10E-05	-4.4614528	1.39055	-0.9761474	LPGAT1	lysophosphatidylglycerol acyltransferase 1
27883	3.06E-04	5.11E-05	4.4609713	1.38903	0.6528857	CCAR1	cell division cycle and apoptosis regulator 1
27330	3.06E-04	5.11E-05	-4.4606872	1.38814	-1.1303345	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
33597	3.07E-04	5.13E-05	-4.4595872	1.38466	-0.975908	KLHL22	kelch like family member 22
20578	3.07E-04	5.13E-05	-4.4594181	1.38413	-0.8681423	CDC42BPA	CDC42 binding protein kinase alpha
40454	3.08E-04	5.15E-05	4.4586311	1.38164	0.7919118	PPP6R3	protein phosphatase 6 regulatory subunit 3
5694	3.08E-04	5.15E-05	-4.4584456	1.38106	-1.1961482		
15565	3.09E-04	5.16E-05	-4.4578192	1.37908	-1.0713438	USP33	ubiquitin specific peptidase 33
10567	3.09E-04	5.17E-05	4.4572655	1.37733	1.5091184	HAUS6	HAUS augmin like complex subunit 6
35992	3.10E-04	5.17E-05	-4.4570504	1.37665	-1.4470078	PER3	period circadian clock 3
11667	3.10E-04	5.17E-05	-4.4569571	1.37636	-2.7567038	FGFR3	fibroblast growth factor receptor 3
35625	3.11E-04	5.19E-05	-4.4560979	1.37364	-1.2691194	BCR	"BCR, RhoGEF and GTPase activating protein"
18850	3.11E-04	5.19E-05	4.4559133	1.37306	0.9448672	COQ2	"coenzyme Q2, polyprenyltransferase"
9826	3.11E-04	5.20E-05	4.4557248	1.37247	1.639562	PLA2G4A	phospholipase A2 group IVA
947	3.11E-04	5.20E-05	-4.4556661	1.37228	-2.0402993	TMEM242	transmembrane protein 242
7230	3.11E-04	5.21E-05	4.4551294	1.37059	0.6663097	NGLY1	N-glycanase 1
14612	3.11E-04	5.21E-05	4.454939	1.36999	0.8810514	HAUS4	HAUS augmin like complex subunit 4
7127	3.12E-04	5.21E-05	4.4547007	1.36923	2.1628453	HPSE	heparanase
1547	3.12E-04	5.23E-05	-4.453946	1.36685	-0.9427957	EPX	eosinophil peroxidase
29098	3.12E-04	5.23E-05	-4.4538782	1.36664	-3.5346436	NRXN1	neurexin 1
4445	3.13E-04	5.23E-05	4.4536178	1.36582	1.2878949	HIST1H2BI	"histone cluster 1, H2bi"
17356	3.13E-04	5.24E-05	-4.4529624	1.36375	-3.0671666	HAPLN2	hyaluronan and proteoglycan link protein 2
19017	3.14E-04	5.25E-05	-4.4526477	1.36275	-1.5037989	KLF4	Kruppel like factor 4
13643	3.14E-04	5.25E-05	-4.4525903	1.36257	-0.8818605	GNAQ	G protein subunit alpha q
35806	3.14E-04	5.26E-05	4.4520297	1.3608	1.2932799	BPTF	bromodomain PHD finger transcription factor
39091	3.14E-04	5.26E-05	-4.4519013	1.3604	-0.693252	RTF1	"RTF1 homolog, Paf1/RNA polymerase II complex component"
24760	3.14E-04	5.26E-05	4.451823	1.36015	0.8698594	MALSU1	mitochondrial assembly of ribosomal large subunit 1
21488	3.14E-04	5.26E-05	4.4518146	1.36012	1.2670733	NXT2	nuclear transport factor 2 like export factor 2
43016	3.14E-04	5.27E-05	-4.4516194	1.35951	-1.0957453	SIK3	SIK family kinase 3
200	3.15E-04	5.27E-05	-4.4512262	1.35827	-0.9129131	CLOCK	clock circadian regulator
31330	3.15E-04	5.27E-05	4.4511171	1.35792	1.6557307	SYCE2	synaptonemal complex central element protein 2
40918	3.15E-04	5.28E-05	4.4509529	1.35741	0.8350273	NOP10	NOP10 ribonucleoprotein
14372	3.16E-04	5.29E-05	4.4503209	1.35541	0.8770414	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase
28589	3.17E-04	5.31E-05	-4.4491647	1.35176	-1.6365198	SIPA1L1	signal induced proliferation associated 1 like 1
8424	3.17E-04	5.31E-05	-4.4490468	1.35139	-1.5377647	CCSAP	"centriole, cilia and spindle associated protein"
21491	3.17E-04	5.31E-05	4.4488651	1.35082	1.2533425	PECAM1	platelet and endothelial cell adhesion molecule 1
20224	3.17E-04	5.31E-05	4.448751	1.35046	1.2000839	PGAP1	post-GPI attachment to proteins 1
13127	3.17E-04	5.32E-05	4.4487393	1.35042	1.2059133	LEPROT	leptin receptor overlapping transcript
1347	3.18E-04	5.34E-05	4.4474851	1.34646	0.7171627	PDCD5	programmed cell death 5
24114	3.19E-04	5.35E-05	-4.4469221	1.34469	-0.7890232	METTL26	methyltransferase like 26
30948	3.19E-04	5.35E-05	-4.4466165	1.34372	-4.4583422	TAC1	tachykinin precursor 1
19479	3.20E-04	5.36E-05	-4.4459122	1.3415	-3.624434	CENPVL1	centromere protein V like 1
27253	3.20E-04	5.36E-05	-4.4458993	1.34146	-0.6714162	MAT2B	methionine adenosyltransferase 2B
5192	3.21E-04	5.38E-05	4.4450674	1.33884	3.1854606	HOXA10	homeobox A10
44097	3.21E-04	5.38E-05	-4.4449386	1.33843	-1.5396728		
15738	3.21E-04	5.39E-05	4.444717	1.33773	1.0414573	SLC38A6	solute carrier family 38 member 6
39669	3.21E-04	5.39E-05	4.444704	1.33769	1.8027969		
40058	3.21E-04	5.39E-05	-4.4444059	1.33675	-0.7736141	PHKG2	phosphorylase kinase catalytic subunit gamma 2
28571	3.21E-04	5.39E-05	-4.4442144	1.33615	-1.7636249	KCNH7	potassium voltage-gated channel subfamily H member 7
5912	3.22E-04	5.40E-05	4.4437754	1.33476	1.4168869	TMEM106A	transmembrane protein 106A
39997	3.22E-04	5.40E-05	-4.4436743	1.33445	-0.7624708	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10
4187	3.22E-04	5.40E-05	4.4436397	1.33434	1.5177132	LINC00926	long intergenic non-protein coding RNA 926
19047	3.22E-04	5.40E-05	-4.4436378	1.33433	-1.0897107	ACTA2-AS1	ACTA2 antisense RNA 1
34343	3.22E-04	5.41E-05	-4.4430897	1.3326	-1.7536991	BCAS4	breast carcinoma amplified sequence 4
23156	3.22E-04	5.42E-05	4.442953	1.33217	1.0090935	KLHL5	kelch like family member 5
22740	3.22E-04	5.42E-05	4.442952	1.33217	2.5769202	SOX11	SRY-box 11
27331	3.23E-04	5.43E-05	-4.4424226	1.3305	-2.5346121	TPD52L1	tumor protein D52-like 1
33430	3.23E-04	5.43E-05	-4.4422323	1.3299	-0.800314	MPRIP	myosin phosphatase Rho interacting protein
9011	3.23E-04	5.44E-05	4.4417023	1.32823	1.4453827		
26371	3.24E-04	5.45E-05	-4.4411964	1.32663	-0.8937371	NAT6	N-acetyltransferase 6
36723	3.24E-04	5.45E-05	-4.44097	1.32592	-0.9589609	ALDOAP2	"aldolase, fructose-bisphosphate A pseudogene 2"
2643	3.24E-04	5.45E-05	4.4409686	1.32591	2.1239118		
41394	3.24E-04	5.45E-05	4.4409541	1.32587	4.0727343	TMSB15A	thymosin beta 15a
2821	3.24E-04	5.45E-05	-4.4408734	1.32561	-0.9949627	SLC30A4	solute carrier family 30 member 4
14439	3.24E-04	5.46E-05	4.4406763	1.32499	1.6042543	VAMP5	vesicle associated membrane protein 5
3490	3.25E-04	5.47E-05	-4.4400441	1.323	-1.0743569		
40505	3.25E-04	5.47E-05	4.4397401	1.32204	0.8224312	MAGOHB	"mago homolog B, exon junction complex core component"
7387	3.25E-04	5.48E-05	-4.4395461	1.32143	-2.22683		
30794	3.25E-04	5.48E-05	-4.4394993	1.32128	-0.8116106	RPL15	ribosomal protein L15
29451	3.25E-04	5.48E-05	4.4394565	1.32115	1.5152844	ALPK1	alpha kinase 1
14363	3.26E-04	5.49E-05	-4.4390194	1.31977	-2.5284808	DNAH6	dynein axonemal heavy chain 6
31130	3.26E-04	5.49E-05	-4.438871	1.3193	-0.9479669	PPA1	pyrophosphatase (inorganic) 1
26412	3.27E-04	5.51E-05	-4.4379514	1.3164	-0.8499824	EIF4E	eukaryotic translation initiation factor 4E
8765	3.28E-04	5.52E-05	4.4372298	1.31413	1.1834717	CCNJ	cyclin J
8347	3.28E-04	5.52E-05	-4.4371401	1.31385	-2.2603348	TENM3	teneurin transmembrane protein 3
3187	3.28E-04	5.52E-05	-4.4369705	1.31331	-0.6770931	RASA1	RAS p21 protein activator 1
36372	3.28E-04	5.52E-05	4.4369598	1.31328	1.1209448		
10498	3.28E-04	5.53E-05	4.4368429	1.31291	1.831953	BACE2	beta-site APP-cleaving enzyme 2
32554	3.28E-04	5.53E-05	4.4367404	1.31259	1.6837565	PLA2G4A	phospholipase A2 group IVA
43242	3.28E-04	5.54E-05	-4.4362967	1.31119	-1.6746178	CYP1B1-AS1	CYP1B1 antisense RNA 1
25053	3.28E-04	5.54E-05	-4.4361821	1.31083	-1.4419047	DAPK1	death associated protein kinase 1
36330	3.28E-04	5.54E-05	4.4361768	1.31081	1.5897652	PTPRC	"protein tyrosine phosphatase, receptor type C"
39799	3.28E-04	5.54E-05	4.4361314	1.31067	2.0615574		
28959	3.29E-04	5.55E-05	-4.4356384	1.30911	-1.9284111	SORCS2	sortilin related VPS10 domain containing receptor 2
43537	3.29E-04	5.55E-05	4.4354229	1.30843	0.653254	ZNF449	zinc finger protein 449
39808	3.29E-04	5.56E-05	-4.4350526	1.30727	-1.9116424	GPM6A	glycoprotein M6A
10845	3.29E-04	5.56E-05	-4.4349692	1.307	-0.9846868	TCF20	transcription factor 20
40152	3.29E-04	5.56E-05	4.4349472	1.30694	0.7910826	PIGG	phosphatidylinositol glycan anchor biosynthesis class G
26868	3.30E-04	5.56E-05	4.4347336	1.30626	1.9867631	ZNF311	zinc finger protein 311
1351	3.30E-04	5.57E-05	4.4344386	1.30533	0.9115342	RAD23B	"RAD23 homolog B, nucleotide excision repair protein"
39054	3.31E-04	5.59E-05	4.4335421	1.30251	0.9350965	SPDL1	spindle apparatus coiled-coil protein 1
28297	3.31E-04	5.59E-05	4.4333849	1.30201	1.0554677	RPA3	replication protein A3
17420	3.31E-04	5.59E-05	4.4330586	1.30098	2.0027458	STXBP2	syntaxin binding protein 2
14401	3.31E-04	5.60E-05	4.4329734	1.30072	1.5600601	RHOH	ras homolog family member H
34803	3.31E-04	5.60E-05	4.4328074	1.30019	1.7089402	TCF7	"transcription factor 7 (T-cell specific, HMG-box)"
19310	3.31E-04	5.60E-05	4.4327449	1.3	0.8881761	CCNL1	cyclin L1
11814	3.31E-04	5.60E-05	-4.4326866	1.29981	-1.597215		
26483	3.31E-04	5.60E-05	-4.4326276	1.29963	-0.7600604	NFE2L1	"nuclear factor, erythroid 2 like 1"
24687	3.31E-04	5.60E-05	4.4326108	1.29957	1.4032812	SLC30A7	solute carrier family 30 member 7
2146	3.31E-04	5.60E-05	-4.4325599	1.29941	-1.1823775	PCGF5	polycomb group ring finger 5
15372	3.32E-04	5.61E-05	-4.4319769	1.29758	-1.3271681		
1775	3.32E-04	5.61E-05	4.4319665	1.29754	2.4205981		
927	3.32E-04	5.62E-05	-4.4315439	1.29621	-0.9150653	SCYL1	SCY1 like pseudokinase 1
20502	3.33E-04	5.63E-05	4.4311825	1.29507	1.2426676	STAG3L3	stromal antigen 3-like 3 (pseudogene)
18311	3.33E-04	5.64E-05	4.4306763	1.29348	0.8293717	TDG	thymine DNA glycosylase
1589	3.34E-04	5.65E-05	4.430007	1.29137	1.5574228	POU3F2	POU class 3 homeobox 2
8264	3.35E-04	5.66E-05	-4.4294361	1.28957	-1.4007944	OTUB2	"OTU deubiquitinase, ubiquitin aldehyde binding 2"
1919	3.35E-04	5.66E-05	4.429415	1.28951	0.6175282	RPAP3	RNA polymerase II associated protein 3
25774	3.35E-04	5.67E-05	-4.4291129	1.28856	-2.8238864		
42308	3.35E-04	5.67E-05	-4.4290539	1.28837	-3.0459468		
6284	3.35E-04	5.67E-05	-4.4288512	1.28773	-1.1145411	OSCP1	organic solute carrier partner 1
33677	3.35E-04	5.68E-05	-4.4284788	1.28656	-0.6981685	NCBP2-AS2	NCBP2 antisense RNA 2 (head to head)
36687	3.36E-04	5.69E-05	-4.4280429	1.28519	-1.0195313	TBPL1	TATA-box binding protein like 1
44214	3.36E-04	5.69E-05	4.4279358	1.28485	1.8115447	TNFRSF11B	TNF receptor superfamily member 11b
22306	3.36E-04	5.69E-05	-4.4277584	1.28429	-1.2351526	CYCS	"cytochrome c, somatic"
4478	3.36E-04	5.69E-05	4.4277513	1.28427	1.6308819	SYPL1	synaptophysin like 1
43202	3.37E-04	5.71E-05	-4.4265793	1.28058	-1.320425	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
18122	3.37E-04	5.72E-05	-4.4264452	1.28016	-1.0427445	UBR3	ubiquitin protein ligase E3 component n-recognin 3 (putative)
26174	3.38E-04	5.73E-05	-4.4257637	1.27801	-0.8610797	KIAA2026	KIAA2026
40625	3.38E-04	5.73E-05	4.4257264	1.27789	1.297104	IVNS1ABP	influenza virus NS1A binding protein
28678	3.38E-04	5.74E-05	4.4254225	1.27694	0.7939974	FANCF	Fanconi anemia complementation group F
44865	3.39E-04	5.74E-05	4.4249311	1.27539	2.1450154	RTKN2	rhotekin 2
40669	3.39E-04	5.74E-05	-4.4249147	1.27534	-1.3849685		
15754	3.39E-04	5.75E-05	-4.4245305	1.27413	-3.7809099	GABRA4	gamma-aminobutyric acid type A receptor alpha4 subunit
41481	3.39E-04	5.76E-05	4.4242589	1.27327	4.0700579	HOXA3	homeobox A3
32415	3.40E-04	5.76E-05	4.4238719	1.27205	0.5232605		
35425	3.40E-04	5.77E-05	4.4237702	1.27173	0.7040855	SRSF11	serine and arginine rich splicing factor 11
33791	3.40E-04	5.77E-05	4.4236673	1.27141	1.3740262	FCER1G	Fc fragment of IgE receptor Ig
7267	3.41E-04	5.79E-05	4.422668	1.26826	1.5067194	MALAT1	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)
18896	3.41E-04	5.79E-05	-4.4225812	1.26799	-0.7700554	RAD23A	"RAD23 homolog A, nucleotide excision repair protein"
25130	3.42E-04	5.81E-05	-4.4215802	1.26484	-0.8453967		
17333	3.43E-04	5.82E-05	-4.4209812	1.26296	-1.8196917	DTWD1	DTW domain containing 1
4779	3.43E-04	5.82E-05	4.420664	1.26196	0.8054574	H3F3C	"H3 histone, family 3C"
35616	3.43E-04	5.83E-05	4.4206546	1.26193	1.4744405		
15815	3.43E-04	5.83E-05	-4.4205862	1.26171	-1.3493965	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
32696	3.44E-04	5.85E-05	-4.4193269	1.25775	-1.9781468	PAIP2B	poly(A) binding protein interacting protein 2B
25426	3.44E-04	5.85E-05	4.4192506	1.25751	2.4537792		
36775	3.45E-04	5.87E-05	-4.41847	1.25505	-1.3761419		
12514	3.46E-04	5.88E-05	-4.4179988	1.25357	-1.5380517	PAQR8	progestin and adipoQ receptor family member 8
39597	3.46E-04	5.88E-05	4.4179717	1.25349	0.8762848	POLK	DNA polymerase kappa
29861	3.46E-04	5.89E-05	-4.4174908	1.25197	-0.7065517		
19544	3.47E-04	5.90E-05	4.4166452	1.24931	0.8353448	UBE2D3	ubiquitin conjugating enzyme E2 D3
28291	3.47E-04	5.90E-05	4.4166276	1.24926	1.4181536		
18685	3.47E-04	5.91E-05	-4.4163439	1.24837	-1.3224916	BCR	"BCR, RhoGEF and GTPase activating protein"
27986	3.48E-04	5.91E-05	-4.4161956	1.2479	-0.8923895	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit
11283	3.48E-04	5.92E-05	4.4156803	1.24628	1.7471833	CENPN	centromere protein N
34623	3.49E-04	5.94E-05	4.414847	1.24366	1.1996638	HIST1H2AJ	"histone cluster 1, H2aj"
29314	3.50E-04	5.95E-05	4.4142833	1.24188	1.8849523	ASB9	ankyrin repeat and SOCS box containing 9
31514	3.51E-04	5.96E-05	4.4133742	1.23903	2.2408322	CD14	CD14 molecule
7396	3.51E-04	5.97E-05	-4.4129141	1.23758	-2.5521795		
