ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
A_24_P14257	0.349014	7.57E-02	-1.818046	-4.53463	-0.6127817	OPA3	"optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)"
A_23_P80626	0.349014	7.57E-02	-1.817777	-4.53507	-0.2854415	PRRT3	proline rich transmembrane protein 3
A_23_P319565	0.349014	7.57E-02	-1.817622	-4.53532	-0.3297924	PGBD3	piggyBac transposable element derived 3
A_23_P86089	0.349127	7.58E-02	1.817149	-4.5361	0.4006014	VWA1	von Willebrand factor A domain containing 1
A_32_P153423	0.349148	7.59E-02	-1.816755	-4.53674	-0.2949314		
A_23_P32404	0.349148	7.59E-02	-1.816487	-4.53718	-0.4840047	ISG20	interferon stimulated exonuclease gene 20
A_23_P134085	0.349158	7.60E-02	1.816158	-4.53772	0.3369405	CNKSR3	CNKSR family member 3
A_24_P220618	0.349325	7.61E-02	1.815333	-4.53906	0.2831399	ZC3H4	zinc finger CCCH-type containing 4
A_24_P204474	0.349325	7.61E-02	1.815169	-4.53933	0.449481		
A_24_P287526	0.349325	7.62E-02	-1.814978	-4.53964	-0.4031868		
A_32_P146898	0.349524	7.63E-02	1.814223	-4.54088	0.4059825		
A_24_P915158	0.349524	7.63E-02	-1.813914	-4.54138	-0.3894061	SP100	SP100 nuclear antigen
A_23_P218675	0.349524	7.63E-02	1.813757	-4.54164	0.3348131	WFDC2	WAP four-disulfide core domain 2
A_23_P417891	0.35009	7.65E-02	-1.812653	-4.54344	-0.4548629	ARHGEF7	Rho guanine nucleotide exchange factor 7
A_32_P104825	0.350348	7.66E-02	-1.811979	-4.54454	-0.2303063	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
A_23_P127642	0.35063	7.67E-02	1.811273	-4.54569	0.4737076	ARHGEF12	Rho guanine nucleotide exchange factor 12
A_23_P84775	0.350915	7.68E-02	-1.810561	-4.54685	-0.2583099	PLRG1	pleiotropic regulator 1
A_32_P184039	0.352678	7.73E-02	1.807507	-4.55183	0.4483402		
A_23_P84063	0.352678	7.74E-02	1.807098	-4.5525	0.7410897	NTM	neurotrimin
A_24_P601576	0.352678	7.74E-02	1.807026	-4.55261	0.4796295	PKD1P6-NPIPP1	PKD1P6-NPIPP1 readthrough
A_24_P392925	0.352678	7.74E-02	-1.806858	-4.55289	-0.3510369	GLTPD2	glycolipid transfer protein domain containing 2
A_32_P163443	0.352837	7.76E-02	-1.806047	-4.55421	-0.3472805		
A_24_P199500	0.352837	7.76E-02	-1.805845	-4.55454	-0.4351922	RNF2	ring finger protein 2
A_24_P323425	0.352837	7.76E-02	-1.805698	-4.55478	-0.334545	DZANK1	double zinc ribbon and ankyrin repeat domains 1
A_23_P117286	0.352945	7.77E-02	1.805236	-4.55553	0.3272012	CLN5	"ceroid-lipofuscinosis, neuronal 5"
A_24_P46159	0.353354	7.78E-02	-1.804347	-4.55697	-0.3798824	SHISA5	shisa family member 5
A_24_P719579	0.353354	7.79E-02	-1.804042	-4.55747	-0.2861298	CISD3	CDGSH iron sulfur domain 3
A_23_P21776	0.355051	7.84E-02	-1.800842	-4.56267	-0.534061		
A_32_P186138	0.355051	7.85E-02	-1.800215	-4.56368	-0.3348285	TSTD3	thiosulfate sulfurtransferase (rhodanese)-like domain containing 3
A_23_P148916	0.355051	7.85E-02	1.800121	-4.56384	0.2727199	OSBPL9	oxysterol binding protein like 9
A_24_P345081	0.355051	7.85E-02	1.799959	-4.5641	0.6275733	NBPF3	neuroblastoma breakpoint family member 3
A_24_P322215	0.355051	7.86E-02	-1.799803	-4.56435	-0.4739007	DHRS13	dehydrogenase/reductase 13
A_23_P23380	0.355051	7.86E-02	1.79934	-4.5651	0.4676699	ELOVL1	ELOVL fatty acid elongase 1
A_24_P59247	0.355051	7.87E-02	1.798743	-4.56607	0.3651459		
A_23_P102258	0.355051	7.87E-02	1.798734	-4.56609	0.2598278	MRPL53	mitochondrial ribosomal protein L53
A_23_P103981	0.355051	7.87E-02	-1.798625	-4.56626	-0.5397661	HIST2H2AA4	"histone cluster 2, H2aa4"
A_32_P1587	0.355051	7.88E-02	1.798259	-4.56686	0.2668926	ACYP2	acylphosphatase 2
A_23_P151565	0.355051	7.88E-02	1.79811	-4.5671	0.3795488	RALGAPA1	Ral GTPase activating protein catalytic alpha subunit 1
A_23_P108303	0.355051	7.89E-02	1.797859	-4.56751	0.3641677	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7
A_23_P300479	0.355051	7.89E-02	-1.797643	-4.56785	-0.532462		
A_24_P684328	0.355496	7.91E-02	1.796718	-4.56935	0.4608817	TBC1D3P2	TBC1 domain family member 3 pseudogene 2
A_23_P106922	0.355677	7.92E-02	1.79605	-4.57044	0.3729685	CHST6	carbohydrate sulfotransferase 6
A_24_P174063	0.355677	7.92E-02	-1.795847	-4.57076	-0.4173596		
A_23_P207301	0.357045	7.96E-02	1.793428	-4.57468	0.4256683	PRR11	proline rich 11
A_32_P35232	0.357045	7.96E-02	1.793088	-4.57523	0.2695168		
A_23_P12140	0.357045	7.97E-02	1.793034	-4.57532	0.3200783	RPL5	ribosomal protein L5
A_24_P398972	0.357405	7.99E-02	-1.791769	-4.57736	-0.2664969	COQ7	"coenzyme Q7, hydroxylase"
A_32_P196918	0.357405	7.99E-02	1.791669	-4.57752	0.4310677	EIF3F	eukaryotic translation initiation factor 3 subunit F
A_23_P145006	0.357405	7.99E-02	-1.791609	-4.57762	-0.3778038	SCGB3A2	secretoglobin family 3A member 2
A_23_P426196	0.357567	8.00E-02	1.790751	-4.57901	0.4308823	MAST3	microtubule associated serine/threonine kinase 3
A_23_P38365	0.357567	8.01E-02	-1.790489	-4.57943	-0.2865735	TLK2	tousled like kinase 2
A_24_P130026	0.357567	8.01E-02	1.790458	-4.57948	0.2538966	BAG5	BCL2 associated athanogene 5
A_23_P148798	0.358102	8.02E-02	-1.789409	-4.58117	-0.3735904	UCHL5	ubiquitin C-terminal hydrolase L5
A_32_P104995	0.358102	8.03E-02	-1.789105	-4.58166	-0.4216246		
A_24_P930597	0.358399	8.04E-02	-1.788389	-4.58282	-0.2540748		
A_24_P349207	0.35902	8.07E-02	-1.786842	-4.58531	-0.3464171		
A_23_P77502	0.35902	8.07E-02	-1.786454	-4.58594	-0.3477134	PKD1	"polycystin 1, transient receptor potential channel interacting"
A_24_P942648	0.35902	8.08E-02	1.786151	-4.58643	0.5484419	EVL	Enah/Vasp-like
A_23_P397371	0.35902	8.08E-02	-1.786082	-4.58654	-0.3096873	POLM	DNA polymerase mu
A_23_P36689	0.35902	8.08E-02	1.785996	-4.58668	0.4673311	LRRC23	leucine rich repeat containing 23
A_23_P212522	0.35938	8.09E-02	1.785193	-4.58797	0.399742	ATP11B	ATPase phospholipid transporting 11B (putative)
A_32_P230720	0.359518	8.10E-02	1.784676	-4.5888	0.3745238	E2F6	E2F transcription factor 6
A_32_P73222	0.359518	8.11E-02	-1.784389	-4.58927	-0.466242		
A_32_P224586	0.360052	8.12E-02	1.78335	-4.59094	0.4855911		
A_23_P59677	0.360452	8.14E-02	-1.782496	-4.59231	-0.4121077	RINT1	RAD50 interactor 1
A_23_P395555	0.360637	8.15E-02	1.781928	-4.59323	0.3138605	ZNF226	zinc finger protein 226
A_24_P893239	0.360637	8.15E-02	-1.781629	-4.59371	-0.5149395		
A_32_P104063	0.361358	8.17E-02	1.780338	-4.59578	0.341235	CRNDE	colorectal neoplasia differentially expressed (non-protein coding)
A_24_P91232	0.361471	8.18E-02	-1.779876	-4.59653	-0.3631956	FAM104A	family with sequence similarity 104 member A
A_23_P218331	0.361577	8.19E-02	-1.779425	-4.59725	-0.8610661	CYB561	cytochrome b561
A_24_P383901	0.362014	8.21E-02	1.778361	-4.59896	0.4209874		
A_24_P306925	0.362014	8.21E-02	-1.778216	-4.59919	-0.287377		
A_24_P341176	0.36233	8.22E-02	1.777479	-4.60037	0.282413		
A_24_P242036	0.362531	8.24E-02	-1.77663	-4.60174	-0.3120718	RRP7BP	"ribosomal RNA processing 7 homolog B, pseudogene"
A_23_P392501	0.362531	8.24E-02	1.776592	-4.6018	0.3731192	TNRC6C	trinucleotide repeat containing 6C
A_24_P914434	0.362859	8.25E-02	-1.775729	-4.60318	-0.4664253	GSTM3	glutathione S-transferase mu 3
A_24_P678620	0.362859	8.25E-02	1.775504	-4.60354	0.4520045		
A_32_P154121	0.362859	8.26E-02	-1.775228	-4.60399	-0.2741677	SETDB2	SET domain bifurcated 2
A_23_P158485	0.363523	8.28E-02	-1.773856	-4.60619	-0.2990766	TSPYL2	TSPY like 2
A_32_P46571	0.363523	8.28E-02	1.773714	-4.60641	0.4332366	RHBDL2	rhomboid like 2
A_23_P33141	0.363711	8.29E-02	-1.773153	-4.60731	-0.4788995	UTF1	undifferentiated embryonic cell transcription factor 1
A_23_P91487	0.364722	8.32E-02	-1.771476	-4.61	-0.5637898	RWDD2B	RWD domain containing 2B
A_23_P45475	0.365629	8.35E-02	-1.7699	-4.61252	-0.3711477	GLA	galactosidase alpha
A_23_P210319	0.365629	8.35E-02	1.769637	-4.61294	0.3113392	DTNB	dystrobrevin beta
A_23_P33768	0.366141	8.37E-02	1.768639	-4.61453	0.276362	ZFYVE9	zinc finger FYVE-type containing 9
A_24_P288836	0.367093	8.40E-02	-1.766858	-4.61738	-0.4414754	HLA-DPB2	"major histocompatibility complex, class II, DP beta 2 (pseudogene)"
A_24_P58187	0.367093	8.40E-02	1.766744	-4.61756	0.3970482		
A_32_P51781	0.36768	8.42E-02	-1.765357	-4.61977	-0.4614101		
A_23_P8640	0.36768	8.43E-02	1.764937	-4.62044	0.6208948	GPER1	G protein-coupled estrogen receptor 1
A_23_P110076	0.36768	8.43E-02	-1.764769	-4.62071	-0.2644617	WDR53	WD repeat domain 53
A_24_P931443	0.36768	8.44E-02	-1.76456	-4.62104	-0.5533977	GPR68	G protein-coupled receptor 68
A_23_P67583	0.36768	8.44E-02	-1.76443	-4.62125	-0.3413566	MAP1S	microtubule associated protein 1S
A_23_P208310	0.367707	8.45E-02	-1.763793	-4.62227	-0.2088215	CD3EAP	CD3e molecule associated protein
A_24_P417526	0.367707	8.45E-02	1.763786	-4.62228	0.3405596	FRG1BP	"FSHD region gene 1 family member B, pseudogene"
A_23_P125056	0.367777	8.47E-02	1.762689	-4.62403	0.423959	ADGRB1	adhesion G protein-coupled receptor B1
A_23_P115732	0.367777	8.47E-02	1.762664	-4.62407	0.3160321	BMI1	"BMI1 proto-oncogene, polycomb ring finger"
A_23_P112982	0.367777	8.47E-02	-1.762652	-4.62409	-0.4297901	SVOP	SV2 related protein
A_24_P382119	0.367777	8.47E-02	-1.762476	-4.62437	-0.3349331	MTMR4	myotubularin related protein 4
A_23_P137514	0.368149	8.49E-02	1.761522	-4.62589	0.3113224	IVNS1ABP	influenza virus NS1A binding protein
A_23_P102000	0.368149	8.50E-02	1.761081	-4.62659	0.3994168	CXCR4	C-X-C motif chemokine receptor 4
A_24_P416014	0.368149	8.50E-02	-1.760798	-4.62704	-0.3630595	RSL24D1	ribosomal L24 domain containing 1
A_23_P48307	0.368149	8.51E-02	1.760092	-4.62816	0.5109491	PABPC3	poly(A) binding protein cytoplasmic 3
A_23_P345942	0.368149	8.52E-02	-1.760012	-4.62829	-0.3721434	NDUFAF2	NADH:ubiquinone oxidoreductase complex assembly factor 2
A_32_P155035	0.368149	8.52E-02	-1.759931	-4.62842	-0.5474586	LOC100506411	uncharacterized LOC100506411
A_23_P133386	0.368149	8.52E-02	-1.759816	-4.6286	-0.3405553	RASGRF2	Ras protein specific guanine nucleotide releasing factor 2
A_23_P208866	0.368149	8.53E-02	-1.759	-4.6299	-0.2580488	GMFG	glia maturation factor gamma
A_24_P181510	0.368149	8.54E-02	1.75869	-4.63039	0.497937	ZNF646	zinc finger protein 646
A_32_P80901	0.368149	8.54E-02	-1.758418	-4.63083	-0.2761922	RPS15A	ribosomal protein S15a
A_23_P250506	0.368149	8.54E-02	1.758348	-4.63094	0.4330051	DPM3	dolichyl-phosphate mannosyltransferase subunit 3
A_23_P324304	0.368149	8.54E-02	-1.758347	-4.63094	-0.7374047	ALK	anaplastic lymphoma receptor tyrosine kinase
A_32_P6172	0.368249	8.55E-02	1.757911	-4.63163	0.3622779	LINC01003	long intergenic non-protein coding RNA 1003
A_24_P358305	0.369335	8.59E-02	1.755879	-4.63486	0.4349958		
A_23_P415021	0.369335	8.59E-02	1.755845	-4.63491	0.4816986	METTL7A	methyltransferase like 7A
A_23_P50907	0.370058	8.61E-02	1.754572	-4.63694	0.394046	ITGAV	integrin subunit alpha V
A_23_P207003	0.370199	8.62E-02	1.754081	-4.63771	0.390816	4-Sep	septin 4
A_24_P579984	0.370752	8.64E-02	1.752772	-4.63979	0.4645699		
A_32_P215691	0.370752	8.65E-02	-1.752255	-4.64061	-0.4421866		
A_23_P13073	0.370752	8.65E-02	-1.75208	-4.64089	-0.3100702	PUS3	pseudouridylate synthase 3
A_23_P28068	0.370752	8.66E-02	-1.751965	-4.64107	-0.4873384	GTPBP3	GTP binding protein 3 (mitochondrial)
A_24_P365327	0.370752	8.66E-02	1.751649	-4.64157	0.2584686	LSM14A	"LSM14A, mRNA processing body assembly factor"
A_23_P37441	0.370752	8.66E-02	1.751536	-4.64175	0.420566	B2M	beta-2-microglobulin
A_24_P840868	0.370766	8.67E-02	1.75091	-4.64274	0.452378		
A_23_P42020	0.370766	8.68E-02	1.750299	-4.64371	0.4380945	BRD7P3	bromodomain containing 7 pseudogene 3
A_32_P74366	0.370766	8.69E-02	-1.750167	-4.64392	-0.3236681		
A_24_P8494	0.370766	8.69E-02	1.749856	-4.64441	0.2754596	SEC61B	Sec61 translocon beta subunit
A_23_P1387	0.370766	8.70E-02	1.749129	-4.64556	0.2716457	ARHGAP19	Rho GTPase activating protein 19
A_32_P176200	0.370766	8.71E-02	-1.749096	-4.64561	-0.529747		
A_23_P436179	0.370766	8.72E-02	1.748396	-4.64672	0.4002383	SLC25A5	solute carrier family 25 member 5
A_24_P122732	0.370766	8.73E-02	1.747555	-4.64805	0.3594239	SLC41A1	solute carrier family 41 member 1
A_24_P76644	0.370766	8.73E-02	-1.747434	-4.64824	-0.4543781		
A_23_P75540	0.370766	8.74E-02	-1.747217	-4.64859	-0.2821111	RPUSD4	RNA pseudouridylate synthase domain containing 4
A_23_P373649	0.370766	8.74E-02	-1.746846	-4.64917	-0.5082953	TIMM23	translocase of inner mitochondrial membrane 23
A_23_P354734	0.370766	8.75E-02	1.746806	-4.64924	0.3682865	PCDHGA8	"protocadherin gamma subfamily A, 8"
A_32_P49423	0.370766	8.75E-02	1.746782	-4.64928	0.2959373	NPM1	nucleophosmin
A_23_P90211	0.370766	8.75E-02	1.746394	-4.64989	0.4585727	IRF2BP1	interferon regulatory factor 2 binding protein 1
A_32_P151557	0.370766	8.76E-02	-1.746171	-4.65024	-0.3236023		
A_23_P13057	0.370766	8.76E-02	-1.746077	-4.65039	-0.2890521		
A_23_P115955	0.370766	8.76E-02	-1.745809	-4.65081	-0.3066797	MRPL21	mitochondrial ribosomal protein L21
A_24_P376451	0.370766	8.77E-02	-1.745617	-4.65112	-0.946925	GDNF	glial cell derived neurotrophic factor
A_23_P374082	0.370766	8.77E-02	1.745121	-4.6519	0.2878497	ADAM19	ADAM metallopeptidase domain 19
A_23_P122775	0.370766	8.78E-02	-1.745044	-4.65202	-0.3854477	RTN4IP1	reticulon 4 interacting protein 1
A_23_P257562	0.370766	8.78E-02	1.744985	-4.65212	0.3145838	SORBS2	sorbin and SH3 domain containing 2
A_23_P82693	0.370766	8.79E-02	1.744301	-4.6532	0.3018185	PABPC1	poly(A) binding protein cytoplasmic 1
A_23_P209740	0.370766	8.81E-02	-1.743193	-4.65494	-0.3776431	PSMD1	"proteasome 26S subunit, non-ATPase 1"
A_23_P379026	0.370766	8.82E-02	1.742581	-4.65591	0.3449602	GTPBP2	GTP binding protein 2
A_24_P80633	0.370766	8.82E-02	1.742345	-4.65628	0.3250384	CTNNA1	catenin alpha 1
A_23_P68487	0.370766	8.83E-02	1.741858	-4.65705	0.3455661	BMP7	bone morphogenetic protein 7
A_23_P116286	0.370766	8.83E-02	1.741776	-4.65718	0.3504612	AMPD3	adenosine monophosphate deaminase 3
A_23_P254756	0.370766	8.84E-02	1.741362	-4.65783	0.5454255	CD164	CD164 molecule
A_32_P217750	0.370766	8.84E-02	-1.741282	-4.65796	-0.431706	IL3RA	interleukin 3 receptor subunit alpha
A_32_P219520	0.370766	8.84E-02	-1.741163	-4.65815	-0.4031596	TNFAIP8	TNF alpha induced protein 8
A_32_P48949	0.370766	8.85E-02	-1.741151	-4.65817	-0.51557	C9orf129	chromosome 9 open reading frame 129
A_23_P217304	0.370766	8.85E-02	1.741128	-4.6582	0.3175838	KDM6A	lysine demethylase 6A
A_24_P353300	0.370766	8.85E-02	-1.740901	-4.65856	-0.3726062	LIMK2	LIM domain kinase 2
A_32_P139079	0.370766	8.85E-02	1.740746	-4.6588	0.3346414	SERBP1	SERPINE1 mRNA binding protein 1
A_24_P42633	0.370766	8.85E-02	-1.740688	-4.6589	-0.561368	CDC42	cell division cycle 42
A_23_P364056	0.370766	8.85E-02	-1.74068	-4.65891	-0.330986	HNRNPA1L2	heterogeneous nuclear ribonucleoprotein A1-like 2
A_23_P157736	0.370766	8.86E-02	-1.740383	-4.65938	-0.2124818	PLPP7	phospholipid phosphatase 7 (inactive)
A_23_P215318	0.370766	8.87E-02	1.739978	-4.66001	0.4084777	VPS41	"VPS41, HOPS complex subunit"
A_24_P276816	0.370766	8.88E-02	1.739461	-4.66083	0.2746708	RCOR3	REST corepressor 3
A_24_P64039	0.370766	8.88E-02	-1.739414	-4.6609	-0.3619464	AP3M2	adaptor related protein complex 3 mu 2 subunit
A_23_P255194	0.370766	8.88E-02	1.739089	-4.66142	0.2620502	ZC3H11A	zinc finger CCCH-type containing 11A
A_23_P103282	0.370766	8.89E-02	1.738858	-4.66178	0.4328925	TMEM59	transmembrane protein 59
A_32_P22702	0.370766	8.89E-02	1.738748	-4.66195	0.3502924	PSIP1	PC4 and SFRS1 interacting protein 1
A_23_P50786	0.371692	8.92E-02	1.737206	-4.66438	0.4101799	CLIP3	CAP-Gly domain containing linker protein 3
A_23_P52101	0.371777	8.92E-02	-1.736798	-4.66502	-0.4446088	CYB5R1	cytochrome b5 reductase 1
A_24_P179769	0.37371	8.98E-02	-1.733399	-4.67036	-0.3137724	DHDDS	dehydrodolichyl diphosphate synthase subunit
A_23_P3453	0.37371	8.99E-02	-1.733135	-4.67078	-0.1978706	RPAP1	RNA polymerase II associated protein 1
A_23_P43157	0.37371	8.99E-02	1.73303	-4.67094	0.3574754	MYBL1	MYB proto-oncogene like 1
A_32_P175282	0.37371	8.99E-02	-1.733029	-4.67095	-0.3437578		
A_23_P49610	0.374639	9.02E-02	-1.731492	-4.67336	-0.4959244	MIR22HG	MIR22 host gene
A_23_P51376	0.375723	9.05E-02	1.729749	-4.67609	0.3977588	NKAIN1	Na+/K+ transporting ATPase interacting 1
A_23_P17269	0.375723	9.05E-02	1.729458	-4.67655	0.5354954	CCDC88A	coiled-coil domain containing 88A
A_23_P28307	0.375863	9.06E-02	-1.728978	-4.6773	-0.3671989		
A_24_P418019	0.376972	9.09E-02	1.727207	-4.68007	0.4092886		
A_23_P408376	0.377077	9.11E-02	-1.726508	-4.68117	-0.4131537	HSPA12A	heat shock protein family A (Hsp70) member 12A
A_24_P152753	0.377077	9.11E-02	1.726409	-4.68132	0.393814		
A_23_P502915	0.377077	9.12E-02	1.725944	-4.68205	0.3078936	WDR1	WD repeat domain 1
A_23_P78170	0.377077	9.12E-02	-1.725896	-4.68213	-0.305768	MYBBP1A	MYB binding protein 1a
A_23_P402787	0.377426	9.13E-02	1.72514	-4.68331	0.3657407	UBALD1	UBA like domain containing 1
A_24_P201323	0.377791	9.15E-02	1.724205	-4.68477	0.3399676	ZMYND11	zinc finger MYND-type containing 11
A_24_P762886	0.377791	9.16E-02	1.723813	-4.68538	0.4949827	KIAA0485	uncharacterized LOC57235
A_23_P137848	0.377791	9.16E-02	1.723777	-4.68544	0.2006788	MRPL24	mitochondrial ribosomal protein L24
A_23_P200507	0.377888	9.17E-02	-1.723133	-4.68644	-0.2548365	CNIH4	cornichon family AMPA receptor auxiliary protein 4
A_23_P46627	0.377888	9.17E-02	1.723065	-4.68655	0.3288245	ADIPOR1	adiponectin receptor 1
A_23_P60472	0.378702	9.20E-02	1.721173	-4.6895	0.3001111	UBAP2	ubiquitin associated protein 2
A_32_P155776	0.378702	9.21E-02	1.720968	-4.68983	0.5506224	POTEKP	"POTE ankyrin domain family member K, pseudogene"
A_23_P376686	0.378702	9.22E-02	-1.720208	-4.69101	-0.2723084		
A_23_P84849	0.378702	9.22E-02	-1.720153	-4.6911	-0.4840733	CACNA1B	calcium voltage-gated channel subunit alpha1 B
A_23_P107401	0.378702	9.23E-02	1.720058	-4.69125	0.2993262	TIMP2	TIMP metallopeptidase inhibitor 2
A_23_P211106	0.378702	9.23E-02	1.719921	-4.69146	0.2069289	SETD4	SET domain containing 4
A_23_P18384	0.378702	9.23E-02	-1.719736	-4.69175	-0.2974599	ARMC8	armadillo repeat containing 8
A_23_P72840	0.378702	9.23E-02	-1.719652	-4.69188	-0.290992	DPM3	dolichyl-phosphate mannosyltransferase subunit 3
A_23_P85053	0.379509	9.26E-02	1.71829	-4.694	0.2983551	ZRSR2	"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2"
A_23_P10442	0.380568	9.29E-02	1.716597	-4.69664	0.3054685	OSBPL1A	oxysterol binding protein like 1A
A_23_P200710	0.380856	9.30E-02	1.715925	-4.69769	0.3175841	PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
A_23_P165840	0.381841	9.33E-02	-1.714333	-4.70016	-0.2784455	ODC1	ornithine decarboxylase 1
A_24_P307443	0.381845	9.34E-02	1.714038	-4.70062	0.3362827		
A_24_P583549	0.382158	9.35E-02	-1.713335	-4.70171	-0.3199941	DCAF10	DDB1 and CUL4 associated factor 10
A_23_P152727	0.38235	9.36E-02	1.712783	-4.70257	0.2423091	PLEKHM1	pleckstrin homology and RUN domain containing M1
A_23_P92275	0.38235	9.36E-02	-1.712502	-4.70301	-0.5737694	GPR156	G protein-coupled receptor 156
A_24_P400376	0.382838	9.38E-02	1.711568	-4.70446	0.4202972	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2
A_23_P148194	0.3834	9.40E-02	1.710537	-4.70606	0.4738415	ADI1	acireductone dioxygenase 1
A_23_P34968	0.383491	9.41E-02	1.710128	-4.7067	0.1987965	SCNM1	sodium channel modifier 1
A_32_P14610	0.383505	9.42E-02	1.709442	-4.70776	0.3832898	PDLIM5	PDZ and LIM domain 5
A_32_P5480	0.383505	9.43E-02	-1.708914	-4.70858	-0.4899781	CERS6	ceramide synthase 6
A_23_P120458	0.383505	9.43E-02	-1.70889	-4.70862	-0.3214719	RNF114	ring finger protein 114
A_23_P59798	0.383505	9.44E-02	1.708545	-4.70915	0.2132865	MKRN1	makorin ring finger protein 1
A_23_P85969	0.383505	9.44E-02	1.708265	-4.70959	0.3585921	ZNF326	zinc finger protein 326
A_23_P375281	0.383505	9.45E-02	1.708062	-4.7099	0.2726278	TRPV1	transient receptor potential cation channel subfamily V member 1
A_32_P58029	0.383505	9.45E-02	1.707988	-4.71002	0.3919477		
A_23_P40821	0.383505	9.45E-02	1.707795	-4.71032	0.419908	HPS3	"HPS3, biogenesis of lysosomal organelles complex 2 subunit 1"
A_23_P412321	0.383848	9.47E-02	-1.707055	-4.71146	-0.417493	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)
A_23_P6490	0.384155	9.48E-02	1.706363	-4.71253	0.4053843	TNRC6B	trinucleotide repeat containing 6B
A_32_P221305	0.386142	9.53E-02	-1.703466	-4.71702	-0.3749256	LINC00937	long intergenic non-protein coding RNA 937
A_32_P164593	0.386509	9.56E-02	-1.7023	-4.71882	-0.7357451	ZMAT4	zinc finger matrin-type 4
A_23_P48897	0.386509	9.56E-02	1.702126	-4.71909	0.4974134	CCPG1	cell cycle progression 1
A_23_P141180	0.386509	9.56E-02	1.702094	-4.71914	0.2420441	TOM1L2	target of myb1 like 2 membrane trafficking protein
A_23_P250002	0.386509	9.56E-02	-1.701831	-4.71955	-0.3818218	HACE1	HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
A_32_P186364	0.386644	9.58E-02	-1.700893	-4.721	-0.4063704	C14orf37	chromosome 14 open reading frame 37
A_23_P251043	0.386644	9.59E-02	1.700699	-4.7213	0.2536031	SYNDIG1	synapse differentiation inducing 1
A_24_P460763	0.386644	9.60E-02	1.70018	-4.7221	0.2926127		
A_23_P393080	0.386644	9.60E-02	-1.700005	-4.72237	-0.3663365	CALML3	calmodulin like 3
A_24_P285163	0.386644	9.60E-02	1.699929	-4.72249	0.2594835	POGK	pogo transposable element with KRAB domain
A_23_P48070	0.386644	9.60E-02	1.699928	-4.72249	0.2831884	ING4	inhibitor of growth family member 4
A_23_P256205	0.387144	9.62E-02	1.698853	-4.72415	0.2991402	ABLIM3	actin binding LIM protein family member 3
A_32_P67544	0.387144	9.63E-02	1.698187	-4.72517	0.3602419	OIP5-AS1	OIP5 antisense RNA 1
A_23_P22473	0.387144	9.64E-02	-1.697955	-4.72553	-0.2866937	FTSJ1	FtsJ RNA methyltransferase homolog 1 (E. coli)
A_24_P319354	0.387144	9.64E-02	-1.697624	-4.72604	-0.4020521	SUMO1	small ubiquitin-like modifier 1
A_24_P373877	0.387144	9.65E-02	-1.697557	-4.72614	-0.323338	SYT5	synaptotagmin 5
A_23_P41634	0.387144	9.65E-02	1.697551	-4.72615	0.2488846	ANKRA2	ankyrin repeat family A member 2
A_23_P126103	0.387494	9.66E-02	-1.696794	-4.72732	-0.3805729	CTH	cystathionine gamma-lyase
