ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
GI_24307918-S	3.23E-10	4.13E-11	-6.80554	14.72849	-0.3270364	SNRNP27	small nuclear ribonucleoprotein U4/U6.U5 subunit 27
GI_31543199-S	3.23E-10	4.15E-11	6.80502	14.72539	0.312948	TMUB1	transmembrane and ubiquitin like domain containing 1
GI_31563365-A	3.23E-10	4.15E-11	-6.80501	14.72533	-0.3552525	MRPL55	mitochondrial ribosomal protein L55
GI_22749464-S	3.24E-10	4.16E-11	6.80452	14.72239	0.3263367		
GI_6912507-S	3.29E-10	4.23E-11	-6.80194	14.70693	-0.6716796	MMD	monocyte to macrophage differentiation associated
GI_42476215-S	3.29E-10	4.23E-11	-6.80175	14.70582	-0.4058542	C11orf74	chromosome 11 open reading frame 74
GI_10863950-S	3.31E-10	4.26E-11	-6.80051	14.69836	-0.4114885	CCNO	cyclin O
GI_37541618-S	3.32E-10	4.29E-11	-6.79973	14.69372	-0.6883853		
GI_7661625-S	3.34E-10	4.31E-11	6.79896	14.68912	0.4987101	SERBP1	SERPINE1 mRNA binding protein 1
GI_19913393-A	3.37E-10	4.35E-11	6.79713	14.67816	0.7232388	SMTN	smoothelin
GI_7662163-S	3.40E-10	4.39E-11	-6.79566	14.66935	-0.4703708	KIAA0513	KIAA0513
GI_5032138-S	3.44E-10	4.45E-11	-6.79361	14.65709	-0.9529487	SYT1	synaptotagmin 1
GI_38492357-S	3.46E-10	4.48E-11	-6.79246	14.65017	-0.2723123	PTCD1	pentatricopeptide repeat domain 1
GI_21735623-A	3.51E-10	4.55E-11	-6.78982	14.63444	-0.4317689	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
GI_30181243-A	3.58E-10	4.65E-11	-6.78645	14.61427	-0.5730266	DCX	doublecortin
GI_40254894-S	3.59E-10	4.66E-11	-6.78617	14.61259	-0.2518079	GPN2	GPN-loop GTPase 2
GI_14150099-S	3.59E-10	4.67E-11	-6.78588	14.61087	-0.3953165	NTPCR	"nucleoside-triphosphatase, cancer-related"
GI_9558754-S	3.61E-10	4.69E-11	-6.78507	14.60599	-0.2750821	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9
GI_21264573-S	3.73E-10	4.86E-11	-6.77927	14.57138	-1.0248324	TSPAN13	tetraspanin 13
GI_7661719-S	3.75E-10	4.89E-11	-6.77842	14.5663	-0.3257565	NFU1	NFU1 iron-sulfur cluster scaffold
GI_32698961-S	3.91E-10	5.10E-11	6.77148	14.52486	0.5032531	GDPD1	glycerophosphodiester phosphodiesterase domain containing 1
GI_14591911-S	3.94E-10	5.14E-11	-6.77017	14.51705	-0.4805145	RPS15	ribosomal protein S15
GI_5730086-S	3.98E-10	5.20E-11	-6.76835	14.5062	-0.5497336	DYNLT3	dynein light chain Tctex-type 3
GI_11038642-A	3.98E-10	5.20E-11	-6.76812	14.50483	-0.2150813	AP2S1	adaptor related protein complex 2 sigma 1 subunit
GI_31542681-S	3.98E-10	5.21E-11	6.76788	14.50338	0.3757995	QTRT2	queuine tRNA-ribosyltransferase accessory subunit 2
GI_5032234-S	3.98E-10	5.21E-11	-6.76783	14.50309	-0.5451351	RCAN2	regulator of calcineurin 2
GI_34485712-S	4.04E-10	5.30E-11	-6.76507	14.48665	-0.2366014	RAB11A	"RAB11A, member RAS oncogene family"
GI_11641260-S	4.05E-10	5.31E-11	6.76472	14.48453	0.3380739	ERAP2	endoplasmic reticulum aminopeptidase 2
GI_17017969-S	4.09E-10	5.38E-11	-6.76284	14.47332	-0.1739245	RPL24	ribosomal protein L24
GI_41281547-S	4.09E-10	5.39E-11	-6.7625	14.47131	-0.3057495	DOLK	dolichol kinase
GI_34147422-S	4.09E-10	5.39E-11	-6.76247	14.47112	-0.6185124	CMSS1	cms1 ribosomal small subunit homolog (yeast)
GI_26190615-S	4.11E-10	5.41E-11	-6.76168	14.46641	-0.4700289	KLHDC1	kelch domain containing 1
GI_14589955-S	4.14E-10	5.46E-11	-6.76022	14.45774	-0.4465663	POLR2K	RNA polymerase II subunit K
GI_22538466-S	4.15E-10	5.47E-11	-6.75989	14.45574	-0.2445501	PSMB4	proteasome subunit beta 4
GI_39995073-A	4.22E-10	5.57E-11	-6.75706	14.43889	-0.3432759	CDKN2D	cyclin dependent kinase inhibitor 2D
GI_27886537-I	4.22E-10	5.58E-11	-6.75685	14.43765	-0.3117816	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
GI_34147407-S	4.24E-10	5.61E-11	-6.7559	14.43197	-0.3086477	TMEM126A	transmembrane protein 126A
GI_41350329-S	4.24E-10	5.62E-11	6.7557	14.43079	0.376167	MOB3B	MOB kinase activator 3B
GI_22035561-S	4.28E-10	5.67E-11	-6.75415	14.42158	-0.2553294	BRF2	"BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit"
GI_5902133-S	4.28E-10	5.68E-11	-6.75392	14.4202	-0.4422304	CORO1A	coronin 1A
GI_22748764-S	4.38E-10	5.81E-11	-6.75015	14.39773	-0.6006421	CLDND2	claudin domain containing 2
GI_31317237-S	4.41E-10	5.86E-11	6.74892	14.39045	0.2900254	FRAT2	frequently rearranged in advanced T-cell lymphomas 2
GI_37546739-S	4.43E-10	5.90E-11	-6.74782	14.38388	-0.7229022		
GI_44921601-S	4.44E-10	5.91E-11	6.74728	14.38067	0.3276268	ZNF524	zinc finger protein 524
GI_22095370-S	4.45E-10	5.93E-11	6.74695	14.37872	0.1636724	RUFY1	RUN and FYVE domain containing 1
GI_34452696-A	4.45E-10	5.94E-11	-6.74661	14.37671	-0.4207823	ASIC2	acid sensing ion channel subunit 2
GI_33946300-S	4.61E-10	6.16E-11	-6.74067	14.34132	-0.5730664		
GI_10800414-S	4.63E-10	6.19E-11	-6.73977	14.33598	-0.5475409	NDN	"necdin, MAGE family member"
GI_24475655-S	4.64E-10	6.21E-11	6.73932	14.33331	0.3770384	FBXW4	F-box and WD repeat domain containing 4
GI_24308232-S	4.67E-10	6.25E-11	-6.73834	14.32751	-0.6434109	SYT13	synaptotagmin 13
GI_25453470-S	4.67E-10	6.26E-11	-6.73801	14.32554	-0.3936013	EEF1A2	eukaryotic translation elongation factor 1 alpha 2
GI_37552572-S	4.71E-10	6.31E-11	6.73669	14.31767	0.3666165	ZNF492	zinc finger protein 492
GI_33598962-S	4.71E-10	6.32E-11	-6.73643	14.31614	-0.271495	MTMR9	myotubularin related protein 9
GI_21536424-S	4.83E-10	6.49E-11	-6.732	14.28982	-0.3591738	WBP4	WW domain binding protein 4
GI_14149782-S	4.90E-10	6.58E-11	-6.72981	14.27682	-0.3258692	FAM160A2	family with sequence similarity 160 member A2
GI_4502358-S	4.97E-10	6.68E-11	-6.72727	14.26174	-0.49927	ADGRB3	adhesion G protein-coupled receptor B3
GI_42476283-S	5.02E-10	6.76E-11	-6.72537	14.25045	-0.2289716	UBL5	ubiquitin like 5
GI_37550045-S	5.04E-10	6.80E-11	6.72454	14.24555	0.691372	ZNF620	zinc finger protein 620
GI_25952117-A	5.10E-10	6.87E-11	-6.72269	14.23457	-1.0333776	CAMK2A	calcium/calmodulin dependent protein kinase II alpha
GI_13540520-S	5.22E-10	7.05E-11	6.71858	14.21016	0.313942	BHLHE41	basic helix-loop-helix family member e41
GI_31377696-S	5.24E-10	7.08E-11	6.71794	14.20635	0.3615798	COLGALT1	collagen beta(1-O)galactosyltransferase 1
GI_21536483-S	5.37E-10	7.27E-11	-6.71361	14.18069	-0.3156914	UBE2K	ubiquitin conjugating enzyme E2 K
GI_12383050-S	5.39E-10	7.31E-11	-6.71266	14.17508	-0.4376576	TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2
GI_22027539-S	5.39E-10	7.31E-11	-6.71262	14.17485	-0.3013475	PDCD6	programmed cell death 6
GI_22547133-S	5.40E-10	7.32E-11	-6.71238	14.17345	-0.2530601	MRPL37	mitochondrial ribosomal protein L37
GI_31343491-S	5.45E-10	7.40E-11	6.71065	14.16315	0.3473027	ZNF827	zinc finger protein 827
GI_33620778-S	5.45E-10	7.40E-11	-6.71053	14.16248	-0.2662306	LSM4	"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated"
GI_39930354-S	5.47E-10	7.44E-11	-6.70966	14.15727	-0.4147072	DPCD	deleted in primary ciliary dyskinesia homolog (mouse)
GI_27486123-S	5.60E-10	7.62E-11	6.70573	14.13402	0.4001191	MICAL3	"microtubule associated monooxygenase, calponin and LIM domain containing 3"
GI_11036639-S	5.61E-10	7.64E-11	-6.70534	14.13171	-0.480851	PPP3CB	protein phosphatase 3 catalytic subunit beta
GI_34222152-S	5.62E-10	7.66E-11	-6.70498	14.1296	-0.6131535	VSNL1	visinin like 1
GI_38505264-S	5.69E-10	7.76E-11	6.70277	14.11649	0.5090048	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2
GI_23680884-S	5.70E-10	7.79E-11	6.70216	14.11289	0.5006161	PIGX	phosphatidylinositol glycan anchor biosynthesis class X
GI_40217822-S	5.70E-10	7.80E-11	-6.70203	14.11214	-0.5618848	SLITRK5	SLIT and NTRK like family member 5
GI_33469983-S	5.71E-10	7.81E-11	6.70179	14.11072	0.4343154	PDIA4	protein disulfide isomerase family A member 4
GI_27477767-S	5.81E-10	7.95E-11	6.69883	14.09319	0.5390047		
GI_20357531-S	5.98E-10	8.19E-11	6.694	14.06463	0.772547	GNB4	G protein subunit beta 4
GI_4505674-S	6.10E-10	8.38E-11	6.69024	14.04237	0.4185684	PDE9A	phosphodiesterase 9A
GI_19923448-S	6.10E-10	8.38E-11	-6.69023	14.04233	-0.4084441	METTL9	methyltransferase like 9
GI_21264350-S	6.16E-10	8.46E-11	6.68857	14.03249	0.5916583		
GI_18765724-S	6.20E-10	8.54E-11	-6.68716	14.02419	-0.2238333	MPP2	membrane palmitoylated protein 2
GI_16950656-S	6.20E-10	8.54E-11	-6.68714	14.02407	-0.4356612	CCND2	cyclin D2
GI_9257196-I	6.23E-10	8.58E-11	-6.68626	14.01883	-0.4429508	BAIAP2	BAI1 associated protein 2
GI_41152082-S	6.40E-10	8.83E-11	-6.68163	13.99152	-0.5383778	DNAJC19	DnaJ heat shock protein family (Hsp40) member C19
GI_9945386-S	6.42E-10	8.86E-11	6.68115	13.98868	0.6121218	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3
GI_31657143-A	6.60E-10	9.12E-11	-6.67633	13.96024	-0.2865171	ITPA	inosine triphosphatase
GI_22219466-A	6.60E-10	9.12E-11	-6.67629	13.96001	-0.3009015	NUDT2	nudix hydrolase 2
GI_5454073-S	6.67E-10	9.23E-11	6.67441	13.94887	0.2106617	NCOR2	nuclear receptor corepressor 2
GI_13376678-S	6.67E-10	9.24E-11	-6.67411	13.9471	-0.3895882	C16orf59	chromosome 16 open reading frame 59
GI_18105038-S	6.70E-10	9.29E-11	-6.67323	13.94191	-0.3387888	COX7B	cytochrome c oxidase subunit 7B
GI_9945333-S	6.72E-10	9.32E-11	-6.67271	13.93888	-0.3475579	GALE	UDP-galactose-4-epimerase
GI_7661601-S	6.72E-10	9.32E-11	-6.67268	13.93871	-0.3067878	MPC2	mitochondrial pyruvate carrier 2
GI_21361323-S	6.91E-10	9.60E-11	-6.66791	13.91054	-0.2482102	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3
GI_33086946-S	6.93E-10	9.64E-11	-6.66717	13.90621	-0.2197962	C15orf57	chromosome 15 open reading frame 57
GI_41281488-S	7.06E-10	9.83E-11	6.66393	13.88707	0.1550682	IST1	"IST1, ESCRT-III associated factor"
GI_27480910-S	7.10E-10	9.88E-11	6.66306	13.88198	0.2215477	C9orf142	chromosome 9 open reading frame 142
GI_4506566-S	7.12E-10	9.93E-11	-6.66229	13.87741	-0.3852634	RNMT	RNA guanine-7 methyltransferase
GI_31343502-S	7.15E-10	9.98E-11	-6.66151	13.87285	-0.7732288	MAP7D2	MAP7 domain containing 2
GI_21389446-S	7.17E-10	1.00E-10	6.66082	13.86876	0.3004983	TBC1D20	TBC1 domain family member 20
GI_33519464-S	7.17E-10	1.00E-10	-6.66069	13.868	-0.2831339	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8
GI_19923589-S	7.25E-10	1.01E-10	6.65877	13.85671	0.4403488	TMEM267	transmembrane protein 267
GI_20428653-S	7.29E-10	1.02E-10	-6.65787	13.85138	-0.2858704	CALM2	calmodulin 2
GI_13375790-S	7.31E-10	1.02E-10	6.65712	13.84695	0.4982116	AKIRIN1	akirin 1
GI_21464140-I	7.35E-10	1.03E-10	-6.65614	13.84123	-0.5138926	AKAP11	A-kinase anchoring protein 11
GI_41393557-S	7.35E-10	1.03E-10	-6.6561	13.84097	-0.3026374	LUC7L	LUC7 like
GI_31880337-S	7.36E-10	1.03E-10	-6.65561	13.83809	-0.4871885	TUBA1C	tubulin alpha 1c
GI_42822879-S	7.37E-10	1.04E-10	-6.6552	13.83569	-0.4268336	MBLAC2	metallo-beta-lactamase domain containing 2
GI_33859830-S	7.38E-10	1.04E-10	-6.65487	13.83375	-0.30273	POLR3C	RNA polymerase III subunit C
GI_34147576-S	7.44E-10	1.05E-10	-6.65347	13.82549	-0.3022461	RUNDC3A	RUN domain containing 3A
GI_33636753-S	7.46E-10	1.05E-10	6.65286	13.82192	0.4757618	IKZF4	IKAROS family zinc finger 4
GI_42476119-S	7.46E-10	1.05E-10	6.65276	13.82132	0.2990223	FNTB	"farnesyltransferase, CAAX box, beta"
GI_27478147-S	7.52E-10	1.06E-10	-6.65128	13.81262	-0.4773295	PTRH1	peptidyl-tRNA hydrolase 1 homolog
GI_29570786-S	7.52E-10	1.06E-10	6.65119	13.81207	0.1867044	CTNNBL1	catenin beta like 1
GI_7661699-I	7.52E-10	1.06E-10	6.65088	13.81027	0.4091325	SORBS1	sorbin and SH3 domain containing 1
GI_41349455-S	7.57E-10	1.07E-10	-6.6497	13.80333	-0.4201019	PREP	prolyl endopeptidase
GI_34734074-A	7.60E-10	1.08E-10	-6.64902	13.7993	-0.5459372	SLC22A18	solute carrier family 22 member 18
GI_22748994-S	7.60E-10	1.08E-10	6.64892	13.79874	0.7212767		
GI_7661565-S	7.60E-10	1.08E-10	6.64869	13.79737	0.7219194	INTS7	integrator complex subunit 7
GI_37588868-S	7.62E-10	1.08E-10	-6.64808	13.79379	-0.3001875	RNF123	ring finger protein 123
GI_9257237-S	7.63E-10	1.08E-10	-6.64775	13.79184	-0.2510589	IFT27	intraflagellar transport 27
GI_5802983-S	7.69E-10	1.09E-10	-6.64627	13.7831	-0.3590474	B4GAT1	"beta-1,4-glucuronyltransferase 1"
GI_19923494-S	7.74E-10	1.10E-10	6.64509	13.77617	0.3050394	MTRF1L	mitochondrial translational release factor 1 like
GI_10947030-S	7.86E-10	1.12E-10	-6.64236	13.76016	-0.2263519	NOMO1	NODAL modulator 1
GI_40254896-S	7.87E-10	1.12E-10	6.6421	13.75862	0.3095828	ZNF395	zinc finger protein 395
GI_31657104-I	7.89E-10	1.13E-10	6.64139	13.75443	0.5110846	WFDC8	WAP four-disulfide core domain 8
GI_5803124-S	7.89E-10	1.13E-10	-6.64136	13.75428	-0.4535842	PIM2	"Pim-2 proto-oncogene, serine/threonine kinase"
GI_31542848-S	7.97E-10	1.14E-10	6.63955	13.7436	0.7394026	GMPR	guanosine monophosphate reductase
GI_21361261-S	8.04E-10	1.15E-10	-6.63799	13.73445	-0.6175523	PDE1A	phosphodiesterase 1A
GI_25188178-S	8.07E-10	1.16E-10	-6.63734	13.73066	-0.3060236	VDAC3	voltage dependent anion channel 3
GI_37622900-A	8.20E-10	1.18E-10	6.63439	13.7133	0.3325354	TSC22D3	TSC22 domain family member 3
GI_21070966-A	8.28E-10	1.19E-10	-6.63281	13.70404	-0.5690538	NRXN1	neurexin 1
GI_4885538-S	8.37E-10	1.20E-10	-6.63089	13.69278	-0.544115	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
GI_34147675-S	8.40E-10	1.21E-10	-6.63004	13.68779	-0.4241744	MTERF3	mitochondrial transcription termination factor 3
GI_42661660-S	8.63E-10	1.24E-10	-6.62548	13.66101	-0.5918149		
GI_11968052-S	8.68E-10	1.25E-10	-6.62443	13.65488	-0.1730108	ZDHHC6	zinc finger DHHC-type containing 6
GI_34335244-A	8.68E-10	1.25E-10	-6.62417	13.65331	-0.6300004	NMNAT2	nicotinamide nucleotide adenylyltransferase 2
GI_42655683-S	8.69E-10	1.25E-10	-6.62389	13.65172	-0.5291687	NTNG1	netrin G1
GI_34147467-S	8.77E-10	1.26E-10	6.62235	13.64267	0.3912291	CCDC120	coiled-coil domain containing 120
GI_15011919-S	8.78E-10	1.27E-10	-6.62191	13.64006	-0.1934579	NHP2	NHP2 ribonucleoprotein
GI_5032180-S	8.81E-10	1.27E-10	-6.6212	13.63592	-0.2621968	TIMM17B	translocase of inner mitochondrial membrane 17 homolog B (yeast)
GI_23308500-S	8.91E-10	1.29E-10	6.61927	13.62462	0.4044843	SPATA33	spermatogenesis associated 33
GI_31712021-S	9.03E-10	1.31E-10	6.6169	13.61069	0.2974139	RBM15B	RNA binding motif protein 15B
GI_31711991-S	9.16E-10	1.33E-10	-6.61442	13.59618	-0.33584	DLAT	dihydrolipoamide S-acetyltransferase
GI_37546946-S	9.20E-10	1.33E-10	-6.61355	13.59107	-0.4480436		
GI_42476202-S	9.21E-10	1.34E-10	-6.61315	13.58871	-0.5297922	SMAD3	SMAD family member 3
GI_13129087-S	9.23E-10	1.34E-10	-6.61278	13.58657	-0.4253335	ELOVL6	ELOVL fatty acid elongase 6
GI_37546220-S	9.30E-10	1.35E-10	-6.61132	13.57801	-0.7433238	PCDH19	protocadherin 19
GI_4502192-S	9.79E-10	1.42E-10	6.60277	13.528	0.3802105	ARAF	"A-Raf proto-oncogene, serine/threonine kinase"
GI_19923401-S	9.91E-10	1.44E-10	-6.6005	13.51469	-0.2211525	PITPNB	phosphatidylinositol transfer protein beta
GI_13470085-S	9.91E-10	1.44E-10	6.60048	13.51458	0.4940092	RAI14	retinoic acid induced 14
GI_35493922-S	9.92E-10	1.45E-10	-6.60009	13.51228	-0.2683683	PCNT	pericentrin
GI_9257243-S	1.00E-09	1.46E-10	-6.59807	13.50048	-0.2194466	SDHC	succinate dehydrogenase complex subunit C
GI_21362059-S	1.01E-09	1.48E-10	-6.59652	13.49144	-0.2930139	METTL26	methyltransferase like 26
GI_14150188-S	1.02E-09	1.49E-10	6.59515	13.48342	0.5333638	HVCN1	hydrogen voltage gated channel 1
GI_11968026-S	1.04E-09	1.52E-10	-6.59223	13.46636	-0.2460659	AKTIP	AKT interacting protein
GI_14734386-S	1.04E-09	1.52E-10	-6.59134	13.46114	-0.3499703	FLJ20021	uncharacterized LOC90024
GI_45387954-S	1.05E-09	1.55E-10	-6.58916	13.44839	-0.339049	C19orf70	chromosome 19 open reading frame 70
GI_4503600-S	1.06E-09	1.55E-10	6.58845	13.44429	0.3296319	ERCC5	"ERCC excision repair 5, endonuclease"
GI_42658866-S	1.06E-09	1.56E-10	6.58747	13.43852	0.3998216	MTUS1	microtubule associated tumor suppressor 1
GI_30795224-S	1.07E-09	1.57E-10	-6.58626	13.43148	-0.2904893	CEND1	cell cycle exit and neuronal differentiation 1
GI_22538463-S	1.08E-09	1.59E-10	-6.58487	13.42338	-0.2667067	PSMB2	proteasome subunit beta 2
GI_40807455-S	1.08E-09	1.59E-10	6.58415	13.41917	0.2138814	RNF114	ring finger protein 114
GI_42558244-S	1.09E-09	1.61E-10	-6.58276	13.41104	-0.5219393	BTBD10	BTB domain containing 10
GI_28144896-A	1.09E-09	1.61E-10	-6.58212	13.40733	-1.0196831	AK5	adenylate kinase 5
GI_42716276-S	1.10E-09	1.62E-10	-6.58179	13.4054	-0.2570551	C2CD2L	C2CD2 like
GI_42661719-S	1.10E-09	1.63E-10	6.58066	13.39876	0.5128253		
GI_4885584-S	1.11E-09	1.64E-10	-6.57972	13.3933	-0.1741173	SAE1	SUMO1 activating enzyme subunit 1
GI_7661913-S	1.11E-09	1.64E-10	-6.5791	13.3897	-0.2734798	PSMD6	"proteasome 26S subunit, non-ATPase 6"
GI_16554600-S	1.12E-09	1.66E-10	-6.57741	13.37982	-0.4327325	MRPS18A	mitochondrial ribosomal protein S18A
GI_18375502-A	1.13E-09	1.68E-10	-6.57524	13.36718	-0.2007349	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1
GI_37543288-S	1.19E-09	1.77E-10	6.56691	13.31863	0.3498997	WSCD1	WSC domain containing 1
GI_45238847-S	1.21E-09	1.79E-10	-6.56472	13.30583	-0.4786826	PPP3R1	"protein phosphatase 3 regulatory subunit B, alpha"
GI_40255202-S	1.24E-09	1.83E-10	-6.56062	13.28197	-0.2668605		
GI_31543813-S	1.25E-09	1.85E-10	-6.55879	13.27131	-0.5486815	TMSB10	thymosin beta 10
GI_13787194-S	1.25E-09	1.86E-10	6.55816	13.26767	0.6691299	ALPP	"alkaline phosphatase, placental"
GI_16306505-S	1.25E-09	1.86E-10	6.55814	13.26753	0.6553786	CASP8AP2	caspase 8 associated protein 2
GI_23503316-S	1.25E-09	1.87E-10	-6.55754	13.26405	-0.5029933	CCDC96	coiled-coil domain containing 96
GI_38261972-S	1.26E-09	1.87E-10	6.55733	13.26283	0.3537753	ADIPOR2	adiponectin receptor 2
GI_13899314-S	1.26E-09	1.89E-10	6.55603	13.2553	0.7345516	CALN1	calneuron 1
GI_24476001-S	1.27E-09	1.89E-10	-6.55568	13.25323	-0.3715116	NMRAL1	NmrA like redox sensor 1
GI_37556073-S	1.28E-09	1.91E-10	6.55388	13.24276	0.3953547		
GI_24308353-S	1.29E-09	1.93E-10	-6.55214	13.23264	-0.3789588	C16orf45	chromosome 16 open reading frame 45
GI_14589898-S	1.29E-09	1.93E-10	-6.55208	13.23228	-0.5375976	MAP2K1	mitogen-activated protein kinase kinase 1
GI_21359835-S	1.31E-09	1.96E-10	-6.54931	13.21618	-0.21525	PEA15	phosphoprotein enriched in astrocytes 15
GI_7705605-S	1.31E-09	1.96E-10	-6.54916	13.21531	-0.2859158	EXOSC3	exosome component 3
GI_40353752-S	1.32E-09	1.98E-10	6.54776	13.2072	0.3675313		
GI_27500171-S	1.35E-09	2.02E-10	6.54426	13.18685	0.3691448	SETD1A	SET domain containing 1A
GI_33589842-S	1.35E-09	2.02E-10	-6.54412	13.18604	-0.5165063	MARK1	microtubule affinity regulating kinase 1
GI_37540871-S	1.37E-09	2.06E-10	6.54118	13.16894	0.3196393	ZNF609	zinc finger protein 609
GI_14150140-S	1.37E-09	2.06E-10	-6.54095	13.1676	-0.2950666	PDCD2L	programmed cell death 2 like
GI_5454063-S	1.38E-09	2.07E-10	6.54041	13.16449	0.3281625	RBM14	RNA binding motif protein 14
GI_23110985-S	1.38E-09	2.08E-10	6.53949	13.15914	0.3171121	JADE3	jade family PHD finger 3
GI_33667050-S	1.38E-09	2.09E-10	-6.53917	13.15726	-0.3418031	REEP5	receptor accessory protein 5
GI_38016130-S	1.40E-09	2.12E-10	-6.53664	13.1426	-0.4396492	GSTO2	glutathione S-transferase omega 2
GI_5453624-S	1.41E-09	2.13E-10	-6.53561	13.13659	-0.3184913	C1orf61	chromosome 1 open reading frame 61
GI_11055991-S	1.45E-09	2.19E-10	-6.53065	13.10782	-0.3800173	SCPEP1	serine carboxypeptidase 1
GI_37550356-S	1.47E-09	2.23E-10	-6.52799	13.0924	-0.4567332		
GI_34335235-S	1.47E-09	2.23E-10	-6.52782	13.09143	-0.531586	CPLX1	complexin 1
GI_8923041-S	1.49E-09	2.26E-10	6.52574	13.07936	0.6163371	FAM46A	family with sequence similarity 46 member A
GI_30425541-S	1.51E-09	2.29E-10	6.52334	13.06544	0.3149757	SMG6	"SMG6, nonsense mediated mRNA decay factor"
GI_40807492-S	1.53E-09	2.32E-10	-6.52129	13.05356	-0.5063618	FBXO34	F-box protein 34
GI_21265083-S	1.53E-09	2.33E-10	-6.52069	13.05011	-0.2330216	MRPL1	mitochondrial ribosomal protein L1
GI_5453558-S	1.53E-09	2.33E-10	-6.52067	13.05	-0.3886645	ATP5H	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit D"
GI_9507032-S	1.53E-09	2.33E-10	-6.52035	13.04815	-0.2824742	TERF2IP	TERF2 interacting protein
GI_41393596-S	1.57E-09	2.39E-10	6.51629	13.02459	0.5134845	CSAD	cysteine sulfinic acid decarboxylase
GI_34222379-S	1.59E-09	2.43E-10	6.51374	13.00985	0.3100148	UBALD2	UBA like domain containing 2
GI_16554624-A	1.61E-09	2.45E-10	-6.51197	12.99963	-0.3613138	IFT122	intraflagellar transport 122
GI_4502898-A	1.61E-09	2.46E-10	-6.51183	12.99879	-0.2224196	CLTA	clathrin light chain A
GI_4557478-A	1.62E-09	2.48E-10	6.51046	12.99088	0.3407571		
GI_20336278-A	1.64E-09	2.51E-10	6.50848	12.97943	0.3392546	SLC26A6	solute carrier family 26 member 6
GI_21396485-I	1.66E-09	2.53E-10	6.50668	12.969	0.1886102		
GI_15055542-S	1.68E-09	2.56E-10	-6.50464	12.95718	-0.2676788	SRSF8	serine and arginine rich splicing factor 8
GI_45333920-S	1.70E-09	2.61E-10	6.50153	12.9392	0.2552821	ASB8	ankyrin repeat and SOCS box containing 8
GI_19747274-A	1.70E-09	2.61E-10	6.50143	12.93864	0.3667261	PHF10	PHD finger protein 10
GI_15147332-S	1.71E-09	2.63E-10	-6.50063	12.93402	-0.4771883	TRIM37	tripartite motif containing 37
GI_4759211-S	1.72E-09	2.64E-10	-6.49939	12.92689	-0.297899	TBCA	tubulin folding cofactor A
GI_13259519-S	1.72E-09	2.65E-10	6.49916	12.92552	0.219129	HDAC4	histone deacetylase 4
GI_27734747-S	1.73E-09	2.66E-10	-6.49857	12.92215	-0.3275953	SLC26A11	solute carrier family 26 member 11
GI_45505148-A	1.74E-09	2.68E-10	6.49722	12.91434	0.7279032	NFIC	nuclear factor I C
GI_23110938-A	1.76E-09	2.71E-10	-6.49549	12.90433	-0.3754207	PSMA3	proteasome subunit alpha 3
GI_29789067-S	1.77E-09	2.73E-10	6.49385	12.89486	0.1916054	FAM19A5	"family with sequence similarity 19 member A5, C-C motif chemokine like"
GI_34594668-S	1.82E-09	2.80E-10	6.4898	12.87151	0.2824005	MOB2	MOB kinase activator 2
GI_8923153-S	1.82E-09	2.80E-10	-6.48961	12.87038	-0.4293788	LRRC49	leucine rich repeat containing 49
GI_38261968-S	1.83E-09	2.83E-10	6.48807	12.86149	0.3792893	ATG12	autophagy related 12
GI_41281989-I	1.83E-09	2.83E-10	-6.48776	12.85971	-0.3820723	TRNT1	tRNA nucleotidyl transferase 1
GI_45359866-S	1.84E-09	2.85E-10	-6.48669	12.85354	-0.7196151	NAP1L3	nucleosome assembly protein 1 like 3
GI_5453639-S	1.85E-09	2.87E-10	-6.48566	12.84757	-0.3270624	SHFM1	split hand/foot malformation (ectrodactyly) type 1
GI_14042952-S	1.86E-09	2.88E-10	6.48511	12.84444	0.9108976		
GI_4758499-A	1.86E-09	2.88E-10	6.48497	12.84364	0.4481366	CREB5	cAMP responsive element binding protein 5
GI_6005825-S	1.86E-09	2.88E-10	6.48489	12.84316	0.2138383	PACSIN2	protein kinase C and casein kinase substrate in neurons 2
GI_4505184-S	1.86E-09	2.89E-10	-6.4847	12.84205	-0.3184153	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
