ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
8074701	0.01015	3.50E-04	-4.256466	0.268098	-0.6463333	SLC7A4	solute carrier family 7 member 4
7901765	0.01015	3.50E-04	-4.2563269	0.267788	-1.8204677	HOOK1	hook microtubule tethering protein 1
8076563	0.01015	3.50E-04	-4.2560602	0.267195	-0.4603776	MCAT	malonyl-CoA-acyl carrier protein transacylase
7970448	0.01015	3.50E-04	-4.2558984	0.266834	-1.550017	GJB6	gap junction protein beta 6
7969204	0.01015	3.50E-04	4.2555135	0.265977	0.6379473	WDFY2	WD repeat and FYVE domain containing 2
8070279	0.01015	3.50E-04	-4.2554208	0.265771	-1.9609184	KCNJ6	potassium voltage-gated channel subfamily J member 6
7955817	0.01015	3.51E-04	4.2551114	0.265082	0.2635629	PCBP2	poly(rC) binding protein 2
7996563	0.01018	3.52E-04	-4.2533507	0.26116	-0.4139031	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2
8125048	0.01018	3.53E-04	4.2529081	0.260175	0.4915272	DDAH2	dimethylarginine dimethylaminohydrolase 2
8039378	0.01018	3.53E-04	-4.2527144	0.259743	-2.131085	SYT5	synaptotagmin 5
8135405	0.0102	3.54E-04	-4.2514143	0.256848	-2.4300646	GPR22	G protein-coupled receptor 22
8076185	0.0102	3.54E-04	-4.2511247	0.256203	-0.4583946	CBX7	chromobox 7
8075616	0.01021	3.55E-04	-4.2502248	0.254199	-1.7080578	SYN3	synapsin III
8117598	0.01021	3.55E-04	-4.2501185	0.253962	-0.6941973	HIST1H4J///HIST1H4K	"histone cluster 1, H4j///histone cluster 1, H4k"
8093665	0.01021	3.56E-04	-4.2493001	0.25214	-0.3345068	GRK4	G protein-coupled receptor kinase 4
8041422	0.01021	3.56E-04	4.2492135	0.251947	1.3821718	RASGRP3	RAS guanyl releasing protein 3
8146216	0.01021	3.56E-04	-4.2487913	0.251007	-0.675284	VDAC3	voltage dependent anion channel 3
8073345	0.01023	3.57E-04	4.24774	0.248665	0.3335068	EP300	E1A binding protein p300
7984932	0.01023	3.57E-04	-4.2471947	0.247451	-1.4361003	SCAMP5	secretory carrier membrane protein 5
8122705	0.01025	3.58E-04	-4.2462497	0.245347	-0.589517	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
7948667	0.01026	3.59E-04	4.245288	0.243205	1.0976173	AHNAK	AHNAK nucleoprotein
8112409	0.01028	3.60E-04	-4.2442675	0.240932	-1.029648	SGTB	small glutamine rich tetratricopeptide repeat containing beta
7919407	0.01029	3.61E-04	-4.2432852	0.238745	-0.2716378	PPIAL4A///PPIAL4G	peptidylprolyl isomerase A like 4A///peptidylprolyl isomerase A like 4G
8058857	0.01029	3.61E-04	4.2428372	0.237747	0.9645867	IGFBP5	insulin like growth factor binding protein 5
8065372	0.01029	3.61E-04	-4.2426277	0.237281	-1.7179898	NAPB	NSF attachment protein beta
7954481	0.01029	3.62E-04	4.2421127	0.236134	0.7823027	SSPN	sarcospan
7999160	0.01029	3.62E-04	-4.2419442	0.235758	-0.4584405	CDIP1	cell death inducing p53 target 1
8067157	0.01029	3.62E-04	-4.2414889	0.234744	-1.4503912	CBLN4	cerebellin 4 precursor
8022976	0.0103	3.63E-04	-4.2410028	0.233662	-1.4520459	RIT2	Ras like without CAAX 2
7994362	0.0103	3.63E-04	4.2404523	0.232436	0.6693827	SGF29	SAGA complex associated factor 29
7942174	0.0103	3.63E-04	4.2403867	0.23229	0.4776344	PPFIA1	PTPRF interacting protein alpha 1
8000574	0.01031	3.64E-04	4.2393974	0.230087	1.3178912	NUPR1	"nuclear protein 1, transcriptional regulator"
7933228	0.01031	3.64E-04	4.2391641	0.229567	0.6309116	8-Mar	membrane associated ring-CH-type finger 8
7964183	0.01031	3.65E-04	-4.2388288	0.228821	-1.7913895	GLS2	glutaminase 2
7898328	0.01031	3.65E-04	4.238245	0.22752	0.5120493	SZRD1	SUZ RNA binding domain containing 1
8035566	0.01031	3.66E-04	4.2375355	0.225941	0.591568	HOMER3	homer scaffolding protein 3
8107119	0.01031	3.66E-04	-4.2375201	0.225906	-0.5818724	FAM174A	family with sequence similarity 174 member A
8084345	0.01031	3.66E-04	-4.2373531	0.225534	-0.6420901	AP2M1	adaptor related protein complex 2 mu 1 subunit
8057480	0.01035	3.68E-04	-4.235443	0.221281	-1.1769439	NEUROD1	neuronal differentiation 1
7947338	0.01036	3.68E-04	4.2344867	0.219151	0.8924983	PAX6	paired box 6
8083673	0.01036	3.69E-04	-4.2341761	0.21846	-0.9966667	IQCJ-SCHIP1///IQCJ	IQCJ-SCHIP1 readthrough///IQ motif containing J
7954090	0.01038	3.70E-04	4.2327437	0.21527	1.500517	EMP1	epithelial membrane protein 1
7983828	0.01038	3.70E-04	4.2326245	0.215004	1.1401054	TEX9	testis expressed 9
8006409	0.01038	3.70E-04	-4.2324257	0.214562	-1.7104711	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
8112564	0.01039	3.71E-04	4.2315687	0.212653	0.5019762	GUSBP9///GUSBP3///GUSBP2///SMA5///SMA4	"glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3///glucuronidase, beta pseudogene 2///glucuronidase beta pseudogene///glucuronidase beta pseudogene"
7897034	0.01039	3.71E-04	-4.2311931	0.211817	-1.7586361	GABRD	gamma-aminobutyric acid type A receptor delta subunit
8080028	0.01041	3.72E-04	-4.2300404	0.20925	-0.5295578	DOCK3	dedicator of cytokinesis 3
7936242	0.01041	3.73E-04	4.2295605	0.208181	0.5212228	ITPRIP	"inositol 1,4,5-trisphosphate receptor interacting protein"
8041179	0.01041	3.74E-04	4.2286584	0.206172	0.3786497	CLIP4	CAP-Gly domain containing linker protein family member 4
8079005	0.01041	3.74E-04	4.2286532	0.206161	0.627682	ZNF621	zinc finger protein 621
7977299	0.01041	3.74E-04	-4.2283871	0.205568	-1.1683401	CEP170B	centrosomal protein 170B
8022914	0.01041	3.74E-04	-4.2279973	0.2047	-0.1789235	RPRD1A	regulation of nuclear pre-mRNA domain containing 1A
7965918	0.01041	3.74E-04	-4.2279735	0.204647	-1.3753129	NT5DC3	5'-nucleotidase domain containing 3
8158446	0.01041	3.74E-04	4.2277524	0.204155	0.5038112	NUP188	nucleoporin 188
7979551	0.01041	3.75E-04	-4.2273085	0.203166	-0.2720408	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon
7979694	0.01041	3.76E-04	4.2266054	0.201601	0.4826088		
7901272	0.01041	3.76E-04	-4.2265965	0.201581	-2.0385901	CYP4X1	cytochrome P450 family 4 subfamily X member 1
7985089	0.01041	3.76E-04	-4.2264051	0.201155	-0.4131446	RCN2	reticulocalbin 2
7925250	0.01044	3.77E-04	-4.2246695	0.19729	-0.9096939	GNG4	G protein subunit gamma 4
7954469	0.01047	3.79E-04	4.2232078	0.194035	0.5654388	RASSF8	Ras association domain family member 8
7901788	0.01049	3.80E-04	4.2218869	0.191094	0.3489643	NFIA	nuclear factor I A
8033462	0.01049	3.80E-04	-4.221541	0.190323	-1.2162619	CTXN1	cortexin 1
7976350	0.01049	3.80E-04	-4.2215333	0.190306	-1.3168061	UNC79	unc-79 homolog (C. elegans)
7964631	0.01049	3.81E-04	-4.2208132	0.188703	-2.1653724	FAM19A2	"family with sequence similarity 19 member A2, C-C motif chemokine like"
8099965	0.01049	3.81E-04	-4.2207134	0.18848	-1.0757653	LOC344967///ACOT7	acyl-CoA thioesterase 7 pseudogene///acyl-CoA thioesterase 7
7910915	0.01049	3.81E-04	-4.2204944	0.187993	-2.1449643	CHRM3	cholinergic receptor muscarinic 3
8115147	0.0105	3.82E-04	4.2196941	0.186211	1.0501105	CD74	CD74 molecule
7911229	0.01053	3.84E-04	-4.2177058	0.181783	-0.5210918	OR2W3	olfactory receptor family 2 subfamily W member 3
7911231	0.01053	3.84E-04	-4.2177058	0.181783	-0.5210918	OR2W3	olfactory receptor family 2 subfamily W member 3
8016718	0.01053	3.84E-04	-4.2172954	0.180869	-0.5411701	CHAD	chondroadherin
7982688	0.01053	3.85E-04	-4.2166417	0.179414	-1.2269881	BUB1B-PAK6///PAK6	BUB1B-PAK6 readthrough///p21 (RAC1) activated kinase 6
8042259	0.01053	3.85E-04	-4.2162212	0.178478	-1.3077041	MDH1	malate dehydrogenase 1
7893291	0.01053	3.85E-04	-4.216086	0.178176	-1.0700204		
7897172	0.01053	3.86E-04	-4.2155302	0.176939	-0.8390017	TPRG1L///TPRG1L	tumor protein p63 regulated 1-like///tumor protein p63 regulated 1-like
8078690	0.01053	3.86E-04	4.2152461	0.176306	0.8965697	DLEC1///DLEC1	deleted in lung and esophageal cancer 1///deleted in lung and esophageal cancer 1
7934334	0.01053	3.86E-04	4.2150444	0.175857	0.7767908	CFAP70	cilia and flagella associated protein 70
8008922	0.01053	3.86E-04	4.2149662	0.175683	0.7217891	PPM1D	"protein phosphatase, Mg2+/Mn2+ dependent 1D"
8075820	0.01053	3.87E-04	-4.2141551	0.173877	-2.5453265	CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2
8115580	0.01053	3.87E-04	4.2140069	0.173547	0.5253878	PWWP2A	PWWP domain containing 2A
8022514	0.01053	3.87E-04	-4.2139712	0.173467	-0.9362126	TMEM241	transmembrane protein 241
7926622	0.01053	3.88E-04	4.2134127	0.172224	1.8958895	SPAG6	sperm associated antigen 6
7983523	0.01053	3.88E-04	4.2126779	0.170588	1.9000289		
8099797	0.01053	3.88E-04	4.2125659	0.170338	0.6786905	RELL1///C4orf19	RELT like 1///chromosome 4 open reading frame 19
8133770	0.01053	3.88E-04	4.2124841	0.170156	0.7501378	CCDC146	coiled-coil domain containing 146
7959087	0.01053	3.89E-04	-4.2121848	0.16949	-1.9219269	SRRM4	serine/arginine repetitive matrix 4
7990643	0.01053	3.89E-04	-4.2120539	0.169198	-1.0404626	LINGO1	leucine rich repeat and Ig domain containing 1
8172478	0.01053	3.89E-04	-4.2114374	0.167825	-0.2439252	OTUD5	OTU deubiquitinase 5
7982050	0.01053	3.90E-04	-4.211149	0.167183	-1.9997211	SNORD115-44///SNORD115-43///SNORD115-41///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-16///SNORD115-11///SNORD115-7///SNORD115-6	"small nucleolar RNA, C/D box 115-44///small nucleolar RNA, C/D box 115-43///small nucleolar RNA, C/D box 115-41///small nucleolar RNA, C/D box 115-39///small nucleolar RNA, C/D box 115-38///small nucleolar RNA, C/D box 115-36///small nucleolar RNA, C/D box 115-34///small nucleolar RNA, C/D box 115-31///small nucleolar RNA, C/D box 115-29///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-22///small nucleolar RNA, C/D box 115-16///small nucleolar RNA, C/D box 115-11///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 115-6"
7998015	0.01054	3.90E-04	-4.2103106	0.165316	-0.7191514	SPIRE2	spire type actin nucleation factor 2
7901376	0.01055	3.92E-04	-4.2084138	0.161093	-0.4900952	RNF11	ring finger protein 11
8021442	0.01055	3.92E-04	4.2081751	0.160562	0.5020969	ZNF532	zinc finger protein 532
8168472	0.01055	3.92E-04	4.208142	0.160488	0.5312211	ATP7A	ATPase copper transporting alpha
8030277	0.01055	3.93E-04	4.2080648	0.160316	1.0158724	CD37	CD37 molecule
8114767	0.01055	3.94E-04	-4.2065529	0.156949	-0.5654524	PCDH1	protocadherin 1
7981490	0.01055	3.94E-04	-4.2064341	0.156685	-0.7684235		
8003605	0.01055	3.95E-04	-4.2058759	0.155442	-0.3609524		
8146278	0.01055	3.95E-04	-4.2056496	0.154938	-0.3964864	POMK	protein-O-mannose kinase
8066451	0.01055	3.95E-04	-4.2056486	0.154936	-1.028932	RIMS4	regulating synaptic membrane exocytosis 4
8120468	0.01055	3.95E-04	-4.2056312	0.154897	-0.8768486	ADGRB3	adhesion G protein-coupled receptor B3
7952785	0.01055	3.95E-04	-4.2055514	0.15472	-2.118381	OPCML	opioid binding protein/cell adhesion molecule like
7901342	0.01055	3.95E-04	-4.2054119	0.154409	-2.2657568	ELAVL4	ELAV like neuron-specific RNA binding protein 4
8170633	0.01055	3.95E-04	-4.2053305	0.154228	-0.2877806		
8175773	0.01055	3.95E-04	-4.2053305	0.154228	-0.2877806		
7982366	0.01058	3.97E-04	-4.2034444	0.150028	-1.0785595	SCG5	secretogranin V
8180403	0.01058	3.97E-04	-4.202994	0.149025	-0.9003997	TCAF1	TRPM8 channel associated factor 1
7973336	0.01058	3.98E-04	4.2023614	0.147617	0.7582449	MMP14	matrix metallopeptidase 14
8143850	0.01058	3.98E-04	-4.2023429	0.147576	-1.1648401	CDK5	cyclin dependent kinase 5
8127234	0.01058	3.98E-04	4.2020747	0.146978	0.5066599	DST	dystonin
8096361	0.01058	3.99E-04	4.2015919	0.145904	0.6014116	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5
8131067	0.01058	3.99E-04	4.2013102	0.145276	0.8935561	GPR146	G protein-coupled receptor 146
8061035	0.01058	3.99E-04	-4.2011401	0.144897	-0.5392177	MACROD2	MACRO domain containing 2
8152666	0.01058	3.99E-04	4.2007606	0.144053	0.7729507		
8127484	0.01058	4.00E-04	4.2006717	0.143855	1.1697024	B3GAT2///SMAP1	"beta-1,3-glucuronyltransferase 2///small ArfGAP 1"
7910054	0.01058	4.00E-04	-4.20031	0.143049	-0.2623469	DNAH14	dynein axonemal heavy chain 14
8011747	0.01058	4.00E-04	-4.2000975	0.142576	-0.473818	SLC25A11	solute carrier family 25 member 11
7953532	0.0106	4.01E-04	-4.1988401	0.139777	-1.3523554	ENO2	enolase 2
8023955	0.0106	4.01E-04	-4.1986618	0.13938	-0.4444745	BSG	basigin (Ok blood group)
8083445	0.01061	4.02E-04	4.1979577	0.137812	0.6551463		
8047965	0.01062	4.03E-04	-4.1971057	0.135915	-1.607415	UNC80	"unc-80 homolog, NALCN activator"
8046283	0.01062	4.03E-04	-4.1967174	0.13505	-1.7795	GAD1	glutamate decarboxylase 1
8087545	0.01062	4.04E-04	-4.1965133	0.134596	-0.5824116		
7982094	0.01062	4.04E-04	-4.1962095	0.133919	-2.0066905	SNORD115-44	"small nucleolar RNA, C/D box 115-44"
8169659	0.01062	4.04E-04	-4.1960918	0.133657	-0.4026871	RNF113A///NDUFA1	ring finger protein 113A///NADH:ubiquinone oxidoreductase subunit A1
8137208	0.01063	4.05E-04	-4.1945736	0.130277	-0.6149252	ATP6V0E2	ATPase H+ transporting V0 subunit e2
7965515	0.01063	4.06E-04	-4.1940346	0.129077	-0.3519456	NDUFA12	NADH:ubiquinone oxidoreductase subunit A12
8107850	0.01063	4.07E-04	-4.1932945	0.12743	-1.0346905	CHSY3	chondroitin sulfate synthase 3
8173621	0.01063	4.07E-04	-4.192725	0.126161	-1.1050034	KIAA2022	KIAA2022
7958726	0.01063	4.07E-04	-4.1926663	0.126031	-0.8762381	CUX2	cut like homeobox 2
7950578	0.01063	4.08E-04	-4.1920454	0.124648	-1.9065969	PAK1	p21 (RAC1) activated kinase 1
8096425	0.01063	4.08E-04	-4.1919025	0.12433	-1.2708503	CCSER1	coiled-coil serine rich protein 1
8018652	0.01063	4.08E-04	-4.1918755	0.12427	-0.9988656	RNF157	ring finger protein 157
7914245	0.01063	4.08E-04	-4.1916598	0.12379	-0.4975034	MECR	mitochondrial trans-2-enoyl-CoA reductase
8158406	0.01063	4.08E-04	-4.1914768	0.123383	-0.4323793	TBC1D13	TBC1 domain family member 13
8151436	0.01063	4.09E-04	4.1911931	0.122751	0.4602194	PEX2	peroxisomal biogenesis factor 2
7903867	0.01063	4.09E-04	-4.1908856	0.122066	-0.9226565	KCNC4	potassium voltage-gated channel subfamily C member 4
8008517	0.01063	4.09E-04	-4.1908132	0.121905	-0.8409252	NME1-NME2///NME2///NME1	NME1-NME2 readthrough///NME/NM23 nucleoside diphosphate kinase 2///NME/NM23 nucleoside diphosphate kinase 1
7997504	0.01063	4.10E-04	-4.1903277	0.120824	-1.9067313	CDH13	cadherin 13
8104035	0.01063	4.10E-04	-4.1903088	0.120782	-1.380068	SORBS2///SORBS2	sorbin and SH3 domain containing 2///sorbin and SH3 domain containing 2
8169750	0.01063	4.10E-04	4.189986	0.120063	0.6063707	STAG2	stromal antigen 2
7958398	0.01063	4.10E-04	-4.1894492	0.118868	-1.2128061	WSCD2	WSC domain containing 2
8172708	0.01063	4.11E-04	-4.189302	0.118541	-1.3277721	NUDT11	nudix hydrolase 11
7906107	0.01063	4.11E-04	-4.1888715	0.117582	-1.1965782	SEMA4A	semaphorin 4A
7962904	0.01063	4.11E-04	-4.1887711	0.117359	-0.6309983	ARF3	ADP ribosylation factor 3
8025788	0.01063	4.11E-04	-4.1884819	0.116715	-0.3356514	SMARCA4	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
8081657	0.01063	4.12E-04	-4.1882377	0.116171	-1.0017704	CD200	CD200 molecule
7948229	0.01063	4.12E-04	4.1880399	0.115731	0.8265187	SLC43A3	solute carrier family 43 member 3
8080918	0.01064	4.13E-04	-4.1871931	0.113845	-2.2104626	FAM19A1	"family with sequence similarity 19 member A1, C-C motif chemokine like"
8164810	0.01064	4.13E-04	4.1869537	0.113312	0.6231701	RALGDS	ral guanine nucleotide dissociation stimulator
8022085	0.01064	4.13E-04	-4.1867682	0.112899	-1.8095765	DLGAP1	DLG associated protein 1
8045664	0.01071	4.16E-04	-4.1834823	0.105584	-0.8415374	LYPD6B	LY6/PLAUR domain containing 6B
8018038	0.01072	4.17E-04	-4.1829141	0.104319	-0.5359626	ABCA5	ATP binding cassette subfamily A member 5
8122701	0.01072	4.17E-04	4.1824248	0.10323	0.5053384		
8107591	0.01072	4.18E-04	4.1818043	0.101848	0.4723027	ZNF474	zinc finger protein 474
8079796	0.01072	4.18E-04	-4.1817719	0.101776	-0.412898	RNF123	ring finger protein 123
8037767	0.01072	4.19E-04	-4.1813055	0.100738	-1.0041684	PNMAL1	paraneoplastic Ma antigen family like 1
8023822	0.01072	4.19E-04	-4.181265	0.100648	-1.9876446	CBLN2	cerebellin 2 precursor
8026610	0.01072	4.19E-04	-4.1809663	0.099983	-0.4390255	SIN3B	SIN3 transcription regulator family member B
8005064	0.01075	4.20E-04	-4.179586	0.09691	-1.6012636	ARHGAP44	Rho GTPase activating protein 44
8171725	0.01077	4.21E-04	-4.1784881	0.094466	-2.4206378	MAP7D2	MAP7 domain containing 2
8037888	0.01078	4.22E-04	-4.1778925	0.09314	-1.4560765	SLC8A2	solute carrier family 8 member A2
8088526	0.01078	4.23E-04	-4.1770149	0.091186	-0.4529711	THOC7	THO complex 7
8162404	0.01078	4.23E-04	4.1766682	0.090414	1.3968214	ECM2	extracellular matrix protein 2
8048763	0.01078	4.24E-04	-4.1760787	0.089102	-1.4740799	NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2
8027778	0.01078	4.24E-04	4.1757674	0.088409	0.6387789	LOC100127972///FXYD5	uncharacterized LOC100127972///FXYD domain containing ion transport regulator 5
7965166	0.01078	4.24E-04	-4.1754819	0.087773	-0.9261003	PPFIA2	PTPRF interacting protein alpha 2
8118804	0.01078	4.25E-04	-4.1753208	0.087415	-2.5378435	PACSIN1	protein kinase C and casein kinase substrate in neurons 1
7961306	0.01078	4.25E-04	-4.1752311	0.087215	-0.3514439	PRB2///PRB1	proline rich protein BstNI subfamily 2///proline rich protein BstNI subfamily 1
7894720	0.01078	4.25E-04	4.1752025	0.087151	0.7942942		
8098214	0.01078	4.25E-04	-4.174903	0.086485	-0.7275935	TLL1	tolloid like 1
8086799	0.01078	4.26E-04	-4.1737965	0.084022	-0.6395323	CSPG5	chondroitin sulfate proteoglycan 5
8037103	0.01078	4.26E-04	-4.1735336	0.083436	-0.9590663	GRIK5	glutamate ionotropic receptor kainate type subunit 5
8050031	0.01078	4.27E-04	-4.1733972	0.083133	-2.3133554	MYT1L	myelin transcription factor 1 like
8138030	0.01078	4.27E-04	-4.1733731	0.083079	-0.5487177	PMS2	"PMS1 homolog 2, mismatch repair system component"
7958216	0.01079	4.27E-04	4.172725	0.081636	0.4512024	KIAA1033	KIAA1033
7892620	0.01079	4.27E-04	-4.1726098	0.08138	-0.3777568		
8123644	0.0108	4.28E-04	-4.171601	0.079134	-1.0665952	TUBB2A	tubulin beta 2A class IIa
7914809	0.0108	4.29E-04	-4.1712704	0.078398	-0.3286463	KIAA0319L	KIAA0319 like
7908879	0.0108	4.29E-04	-4.1710245	0.077851	-1.3685306	PPFIA4	PTPRF interacting protein alpha 4
7914580	0.0108	4.29E-04	-4.1709766	0.077744	-1.4148214	FNDC5	fibronectin type III domain containing 5
8103975	0.0108	4.29E-04	4.1707448	0.077228	0.6301463	SLED1	proteoglycan 3 pseudogene
8136163	0.01081	4.30E-04	-4.1698849	0.075314	-0.2452075	KLHDC10	kelch domain containing 10
7897416	0.01082	4.31E-04	-4.1690106	0.073367	-0.5894541	SLC45A1	solute carrier family 45 member 1
8134827	0.01082	4.31E-04	-4.168985	0.073311	-0.4575986	NYAP1	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1
8162502	0.01082	4.32E-04	4.1685664	0.072379	0.3473401	FBP1	fructose-bisphosphatase 1
7976556	0.01082	4.32E-04	-4.1681361	0.071421	-0.5738282		
7993083	0.01082	4.32E-04	-4.1677016	0.070454	-2.3358231	RBFOX1	"RNA binding protein, fox-1 homolog 1"
7982957	0.01082	4.33E-04	4.1672076	0.069354	0.3418997	MGA	"MGA, MAX dimerization protein"
7990417	0.01082	4.34E-04	4.1666312	0.068071	0.5260068	SCAMP2	secretory carrier membrane protein 2
7972069	0.01082	4.34E-04	-4.1663464	0.067437	-0.6026922	MYCBP2	"MYC binding protein 2, E3 ubiquitin protein ligase"
8019939	0.01082	4.34E-04	4.1663281	0.067396	0.5228078	TGIF1	TGFB induced factor homeobox 1
8093166	0.01082	4.34E-04	-4.1662229	0.067162	-1.0509983	PIGZ	phosphatidylinositol glycan anchor biosynthesis class Z
8052231	0.01082	4.34E-04	4.1660054	0.066678	1.177898		
7912056	0.01083	4.35E-04	-4.1651962	0.064877	-0.9379558	PLEKHG5///TNFRSF25	pleckstrin homology and RhoGEF domain containing G5///TNF receptor superfamily member 25
7962918	0.01085	4.36E-04	-4.1641953	0.062649	-1.1284643	WNT10B	Wnt family member 10B
7925743	0.01085	4.36E-04	-4.1640272	0.062275	-0.3245969	OR2T33///OR2T8///OR2T12	olfactory receptor family 2 subfamily T member 33///olfactory receptor family 2 subfamily T member 8///olfactory receptor family 2 subfamily T member 12
7973545	0.01087	4.37E-04	-4.1628921	0.059748	-0.273801	DCAF11	DDB1 and CUL4 associated factor 11
8030339	0.01088	4.38E-04	4.1620135	0.057792	0.3578639	FLT3LG	fms related tyrosine kinase 3 ligand
