ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
ILMN_1744754	1.53E-03	4.42E-04	-3.5749486	-0.6463126	-7.56E-02		
ILMN_3233716	1.53E-03	4.42E-04	3.5748278	-0.6467145	4.05E-02	LINC00265	long intergenic non-protein coding RNA 265
ILMN_1798705	1.53E-03	4.43E-04	-3.574371	-0.6482338	-1.00E-01	CCNC	cyclin C
ILMN_1730005	1.53E-03	4.43E-04	3.5741136	-0.6490901	1.34E-01		
ILMN_1721360	1.53E-03	4.43E-04	3.5740121	-0.649428	1.22E-01	FBXO27	F-box protein 27
ILMN_1704284	1.53E-03	4.44E-04	3.5738613	-0.6499294	3.68E-02		
ILMN_2204909	1.53E-03	4.44E-04	3.5736592	-0.6506014	2.99E-01	XRCC2	X-ray repair cross complementing 2
ILMN_1651329	1.54E-03	4.45E-04	3.5730112	-0.6527565	3.60E-02		
ILMN_2133534	1.54E-03	4.45E-04	3.5729772	-0.6528696	2.91E-01		
ILMN_1764022	1.54E-03	4.45E-04	3.5726785	-0.653863	5.77E-02	FXYD1	FXYD domain containing ion transport regulator 1
ILMN_1901023	1.54E-03	4.46E-04	-3.5726517	-0.6539519	-4.08E-02		
ILMN_3301103	1.54E-03	4.46E-04	3.5724924	-0.6544815	2.97E-02		
ILMN_1787923	1.54E-03	4.46E-04	-3.5723449	-0.6549719	-2.79E-01	PNPLA2	patatin like phospholipase domain containing 2
ILMN_1799939	1.54E-03	4.47E-04	-3.5714849	-0.6578313	-1.11E-01	TAF1L	TATA-box binding protein associated factor 1 like
ILMN_1722489	1.54E-03	4.48E-04	-3.5713605	-0.6582445	-3.47E-02	TFF1	trefoil factor 1
ILMN_2292686	1.54E-03	4.48E-04	3.5712744	-0.6585307	6.57E-02	SLC26A6	solute carrier family 26 member 6
ILMN_1797132	1.55E-03	4.48E-04	-3.5711033	-0.6590996	-2.95E-02	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2
ILMN_2184575	1.55E-03	4.49E-04	3.5705047	-0.6610889	4.85E-02	CCNI2	cyclin I family member 2
ILMN_3310381	1.55E-03	4.49E-04	3.5704785	-0.6611759	3.82E-02	MIR505	microRNA 505
ILMN_2076014	1.55E-03	4.49E-04	3.5702057	-0.6620826	3.32E-02	CFAP157	cilia and flagella associated protein 157
ILMN_1715439	1.55E-03	4.50E-04	3.5701461	-0.6622808	3.48E-02		
ILMN_1793888	1.55E-03	4.50E-04	3.5698813	-0.6631607	4.39E-02	SERPINB5	serpin family B member 5
ILMN_3257342	1.55E-03	4.50E-04	3.5696975	-0.6637714	4.44E-02		
ILMN_1743582	1.55E-03	4.51E-04	3.5695196	-0.6643624	1.13E-01	NUDT22	nudix hydrolase 22
ILMN_2081087	1.56E-03	4.51E-04	-3.5691976	-0.6654321	-2.42E-01	HSPA12A	heat shock protein family A (Hsp70) member 12A
ILMN_2158548	1.56E-03	4.51E-04	3.5691611	-0.6655535	8.76E-02	NACA2	nascent polypeptide associated complex alpha subunit 2
ILMN_3284053	1.56E-03	4.51E-04	3.5689839	-0.6661421	1.56E-01		
ILMN_3289331	1.56E-03	4.52E-04	-3.5688778	-0.6664946	-4.92E-02		
ILMN_1717714	1.56E-03	4.52E-04	-3.5688605	-0.6665521	-4.28E-02	CDKN2A	cyclin dependent kinase inhibitor 2A
ILMN_1844057	1.56E-03	4.52E-04	3.5687689	-0.6668564	4.30E-02		
ILMN_1815169	1.56E-03	4.52E-04	3.5687601	-0.6668855	9.30E-02	MCM5	minichromosome maintenance complex component 5
ILMN_1727348	1.56E-03	4.52E-04	-3.568748	-0.6669256	-2.25E-01	NMD3	NMD3 ribosome export adaptor
ILMN_2361807	1.56E-03	4.52E-04	-3.568323	-0.6683375	-1.39E-01	OS9	"OS9, endoplasmic reticulum lectin"
ILMN_1897987	1.56E-03	4.53E-04	3.5680685	-0.6691828	4.13E-02		
ILMN_3239965	1.56E-03	4.53E-04	-3.5680032	-0.6693998	-4.12E-02	IDO1	"indoleamine 2,3-dioxygenase 1"
ILMN_2100693	1.56E-03	4.53E-04	-3.5677815	-0.6701359	-2.30E-01	MAP2K4	mitogen-activated protein kinase kinase 4
ILMN_1724349	1.56E-03	4.54E-04	3.5676392	-0.6706086	3.03E-02	RGS3	regulator of G-protein signaling 3
ILMN_2389054	1.56E-03	4.54E-04	3.5674645	-0.6711886	3.79E-02	CLDN18	claudin 18
ILMN_1680732	1.56E-03	4.54E-04	-3.5673182	-0.6716745	-2.67E-02	B4GALT2	"beta-1,4-galactosyltransferase 2"
ILMN_1675701	1.57E-03	4.55E-04	-3.5670199	-0.6726652	-1.17E-01	FAM114A2	family with sequence similarity 114 member A2
ILMN_1654997	1.57E-03	4.55E-04	3.5669386	-0.6729351	3.57E-02	P2RX3	purinergic receptor P2X 3
ILMN_3240997	1.57E-03	4.55E-04	3.566852	-0.6732227	1.50E-01	ARAP3	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"
ILMN_1889547	1.57E-03	4.55E-04	-3.5665369	-0.6742689	-3.62E-02		
ILMN_2054938	1.57E-03	4.55E-04	3.5665242	-0.6743109	4.72E-02		
ILMN_1777194	1.57E-03	4.55E-04	3.5664764	-0.6744696	3.93E-02	ZNF157	zinc finger protein 157
ILMN_2077008	1.57E-03	4.56E-04	3.5660237	-0.6759727	4.29E-02	WDR38	WD repeat domain 38
ILMN_1899183	1.57E-03	4.57E-04	-3.5658133	-0.6766711	-8.72E-02		
ILMN_1701314	1.57E-03	4.57E-04	3.5657159	-0.6769942	1.13E-01		
ILMN_2341661	1.57E-03	4.57E-04	3.5655084	-0.6776832	5.42E-02	ETV4	ETS variant 4
ILMN_1758626	1.57E-03	4.57E-04	-3.5654111	-0.6780061	-2.43E-01	IDS	iduronate 2-sulfatase
ILMN_2377900	1.57E-03	4.57E-04	-3.5652836	-0.6784292	-4.49E-01		
ILMN_1824589	1.57E-03	4.58E-04	3.5652133	-0.6786627	4.40E-02		
ILMN_1762622	1.57E-03	4.58E-04	3.5652059	-0.6786872	4.43E-02	FAM111B	family with sequence similarity 111 member B
ILMN_1690951	1.57E-03	4.58E-04	-3.5651533	-0.6788616	-3.55E-02	HIPK1	homeodomain interacting protein kinase 1
ILMN_1722151	1.57E-03	4.58E-04	3.5650003	-0.6793696	3.68E-02	EIF6	eukaryotic translation initiation factor 6
ILMN_1736969	1.58E-03	4.58E-04	-3.5647515	-0.6801952	-1.89E-01	SLITRK3	SLIT and NTRK like family member 3
ILMN_1774869	1.58E-03	4.58E-04	-3.5647433	-0.6802223	-3.36E-02	SLC30A8	solute carrier family 30 member 8
ILMN_1659240	1.58E-03	4.59E-04	3.56448	-0.6810961	1.82E-01	MTMR14	myotubularin related protein 14
ILMN_1681695	1.58E-03	4.59E-04	-3.5643146	-0.681645	-6.63E-02	DNASE1L1	deoxyribonuclease 1 like 1
ILMN_1813314	1.58E-03	4.59E-04	-3.5641335	-0.6822461	-1.28E-01	HIST1H2BK	"histone cluster 1, H2bk"
ILMN_2090641	1.58E-03	4.60E-04	-3.5639436	-0.6828759	-3.36E-02	FAM110C	family with sequence similarity 110 member C
ILMN_1719857	1.58E-03	4.60E-04	-3.563859	-0.6831566	-9.58E-02	GRIPAP1	GRIP1 associated protein 1
ILMN_1696046	1.58E-03	4.60E-04	3.5637875	-0.6833941	1.58E-01	SIVA1	SIVA1 apoptosis inducing factor
ILMN_3239240	1.58E-03	4.60E-04	3.5637217	-0.6836123	1.04E-01	POLR2E	RNA polymerase II subunit E
ILMN_1764043	1.58E-03	4.60E-04	3.5636514	-0.6838455	1.15E-01	TTL	tubulin tyrosine ligase
ILMN_1671911	1.58E-03	4.60E-04	3.5636194	-0.6839518	1.24E-01	MTA1	metastasis associated 1
ILMN_1718128	1.58E-03	4.60E-04	-3.5635611	-0.6841451	-1.04E-01	PABPC3	poly(A) binding protein cytoplasmic 3
ILMN_1786630	1.58E-03	4.60E-04	-3.563508	-0.6843212	-2.90E-01		
ILMN_1666634	1.58E-03	4.61E-04	-3.5631799	-0.6854097	-1.25E-01	FAF1	Fas associated factor 1
ILMN_1751338	1.58E-03	4.61E-04	-3.5629999	-0.686007	-1.54E-01	NUP133	nucleoporin 133
ILMN_3247957	1.58E-03	4.61E-04	-3.5629104	-0.6863038	-6.46E-02		
ILMN_3240485	1.59E-03	4.62E-04	3.5623722	-0.688089	4.39E-02		
ILMN_1879078	1.59E-03	4.63E-04	-3.5618821	-0.6897144	-4.23E-02		
ILMN_1733616	1.59E-03	4.63E-04	3.5618113	-0.689949	5.06E-02	TFEB	transcription factor EB
ILMN_2341067	1.59E-03	4.63E-04	-3.5617411	-0.6901818	-1.67E-01	NLGN4X	"neuroligin 4, X-linked"
ILMN_3177691	1.59E-03	4.63E-04	3.5616544	-0.6904694	4.22E-02		
ILMN_2068274	1.59E-03	4.64E-04	-3.5614237	-0.6912343	-6.92E-02	CLEC9A	C-type lectin domain family 9 member A
ILMN_1655095	1.59E-03	4.64E-04	3.561388	-0.6913528	3.08E-02		
ILMN_1766793	1.59E-03	4.64E-04	-3.5612488	-0.6918145	-6.10E-02	RPP25L	ribonuclease P/MRP subunit p25 like
ILMN_1823347	1.59E-03	4.64E-04	3.5612168	-0.6919205	4.21E-02		
ILMN_1708662	1.59E-03	4.64E-04	3.5611823	-0.6920347	3.40E-02		
ILMN_3206343	1.60E-03	4.65E-04	3.5606544	-0.693785	1.90E-01		
ILMN_1726080	1.60E-03	4.65E-04	3.560466	-0.6944098	3.52E-02		
ILMN_2119421	1.60E-03	4.65E-04	-3.5604511	-0.694459	-9.98E-02		
ILMN_3177285	1.60E-03	4.66E-04	-3.560201	-0.6952883	-2.35E-01	HNRNPR	heterogeneous nuclear ribonucleoprotein R
ILMN_3246580	1.60E-03	4.66E-04	-3.5601902	-0.695324	-2.62E-02		
ILMN_1717888	1.60E-03	4.66E-04	3.5599754	-0.6960361	3.19E-02	KHK	ketohexokinase
ILMN_1685813	1.60E-03	4.66E-04	-3.5599454	-0.6961354	-2.22E-01	LOC650293	seven transmembrane helix receptor
ILMN_1703197	1.60E-03	4.67E-04	3.5595974	-0.6972889	4.63E-02	OR12D3	olfactory receptor family 12 subfamily D member 3
ILMN_3308788	1.60E-03	4.67E-04	-3.5593206	-0.6982063	-4.76E-02	SNORD50A	"small nucleolar RNA, C/D box 50A"
ILMN_1768901	1.60E-03	4.67E-04	-3.559243	-0.6984634	-3.14E-02		
ILMN_1788019	1.60E-03	4.68E-04	3.5590035	-0.6992572	1.02E-01	LAMA2	laminin subunit alpha 2
ILMN_3237765	1.60E-03	4.68E-04	3.5589887	-0.6993063	3.98E-02		
ILMN_1811574	1.60E-03	4.68E-04	-3.5589186	-0.6995386	-2.61E-01	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3
ILMN_3208330	1.61E-03	4.68E-04	3.5587331	-0.7001531	1.20E-01		
ILMN_1760525	1.61E-03	4.68E-04	-3.5586488	-0.7004324	-3.16E-02		
ILMN_1731941	1.61E-03	4.68E-04	-3.5586097	-0.7005622	-8.22E-02	APOM	apolipoprotein M
ILMN_1913853	1.61E-03	4.69E-04	3.5581698	-0.7020198	5.41E-02		
ILMN_3243831	1.61E-03	4.70E-04	3.5579889	-0.7026191	6.33E-02	CAPN6	calpain 6
ILMN_1771203	1.61E-03	4.70E-04	3.5577327	-0.7034678	6.87E-02	SMAD2	SMAD family member 2
ILMN_1693674	1.61E-03	4.70E-04	3.5576308	-0.7038053	8.53E-02	TRDN	triadin
ILMN_1726752	1.61E-03	4.70E-04	3.5575605	-0.7040385	1.01E-01	APTX	aprataxin
ILMN_1754312	1.61E-03	4.71E-04	3.5573378	-0.704776	2.84E-02	KLHDC7A	kelch domain containing 7A
ILMN_1664926	1.62E-03	4.71E-04	3.5568158	-0.7065052	2.80E-02		
ILMN_1678729	1.62E-03	4.72E-04	3.5566822	-0.7069477	2.66E-01	SIL1	SIL1 nucleotide exchange factor
ILMN_1758173	1.62E-03	4.72E-04	3.5566759	-0.7069685	1.13E-01	TMEM99	transmembrane protein 99
ILMN_1699091	1.62E-03	4.72E-04	3.5565856	-0.7072677	3.63E-02	GPATCH2L	G-patch domain containing 2 like
ILMN_2391683	1.62E-03	4.72E-04	3.5565824	-0.707278	4.16E-02		
ILMN_2368728	1.62E-03	4.72E-04	-3.5564937	-0.7075719	-1.52E-01	ASIC3	acid sensing ion channel subunit 3
ILMN_1704980	1.62E-03	4.72E-04	-3.556346	-0.7080612	-2.71E-01	ERI3	ERI1 exoribonuclease family member 3
ILMN_1857768	1.62E-03	4.72E-04	3.5563268	-0.7081245	8.62E-02		
ILMN_1716862	1.62E-03	4.73E-04	3.5557837	-0.7099231	1.42E-01	PPM1B	"protein phosphatase, Mg2+/Mn2+ dependent 1B"
ILMN_2404033	1.62E-03	4.73E-04	-3.5557541	-0.7100213	-3.54E-02	ZNF205	zinc finger protein 205
ILMN_1779486	1.62E-03	4.74E-04	-3.5550625	-0.7123111	-2.66E-01	FAM126B	family with sequence similarity 126 member B
ILMN_1794782	1.62E-03	4.75E-04	3.5548938	-0.7128697	1.50E-01	ABCG1	ATP binding cassette subfamily G member 1
ILMN_2142117	1.63E-03	4.75E-04	-3.5547892	-0.7132158	-1.85E-01	LYPLAL1	lysophospholipase like 1
ILMN_1819854	1.63E-03	4.75E-04	-3.5547135	-0.7134664	-6.75E-02		
ILMN_3212051	1.63E-03	4.75E-04	3.5546686	-0.7136152	5.85E-02		
ILMN_1731233	1.63E-03	4.76E-04	3.5542598	-0.7149684	4.33E-02	GZMH	granzyme H
ILMN_1917206	1.63E-03	4.76E-04	3.5541647	-0.7152832	3.75E-02	LOC101928009	uncharacterized LOC101928009
ILMN_2169966	1.63E-03	4.76E-04	3.5539758	-0.7159084	2.64E-01	TM4SF18	transmembrane 4 L six family member 18
ILMN_1776464	1.63E-03	4.77E-04	3.5536369	-0.7170302	2.25E-01	PARP4	poly(ADP-ribose) polymerase family member 4
ILMN_1755721	1.63E-03	4.77E-04	3.5535304	-0.7173825	3.77E-02	FAM63A	family with sequence similarity 63 member A
ILMN_3200322	1.63E-03	4.77E-04	-3.5533123	-0.7181043	-1.32E-01		
ILMN_1668179	1.63E-03	4.78E-04	3.5532387	-0.7183479	5.62E-02	HNRNPF	heterogeneous nuclear ribonucleoprotein F
ILMN_3245650	1.63E-03	4.78E-04	3.5532108	-0.7184402	4.72E-02	IGDCC3	immunoglobulin superfamily DCC subclass member 3
ILMN_1881005	1.63E-03	4.78E-04	-3.5532	-0.718476	-4.06E-02		
ILMN_1686416	1.63E-03	4.78E-04	3.5530926	-0.7188313	6.24E-02	GRIP2	glutamate receptor interacting protein 2
ILMN_3275206	1.63E-03	4.78E-04	-3.5530599	-0.7189396	-3.05E-02		
ILMN_1805197	1.63E-03	4.78E-04	3.55303	-0.7190384	2.65E-02		
ILMN_3208487	1.63E-03	4.78E-04	3.5529331	-0.7193592	4.86E-02		
ILMN_1669118	1.63E-03	4.78E-04	-3.552829	-0.7197034	-9.70E-02	FUNDC2	FUN14 domain containing 2
ILMN_1889555	1.64E-03	4.79E-04	3.5526252	-0.7203777	5.62E-02		
ILMN_3292155	1.64E-03	4.79E-04	3.5525157	-0.7207401	4.45E-02		
ILMN_1812967	1.64E-03	4.79E-04	3.5524735	-0.7208796	1.06E-01	CNPY3	canopy FGF signaling regulator 3
ILMN_2352590	1.64E-03	4.79E-04	3.5523467	-0.7212993	8.82E-02	ZNF33A	zinc finger protein 33A
ILMN_1664424	1.64E-03	4.79E-04	-3.5521522	-0.7219428	-2.00E-01	ZBED5	zinc finger BED-type containing 5
ILMN_1678054	1.64E-03	4.80E-04	3.5520704	-0.7222135	1.06E-01	TRIM21	tripartite motif containing 21
ILMN_3282937	1.64E-03	4.80E-04	3.5518826	-0.7228346	4.24E-02		
ILMN_1663577	1.64E-03	4.80E-04	3.5518571	-0.7229192	7.82E-02	S100PBP	S100P binding protein
ILMN_1803211	1.64E-03	4.80E-04	3.5518317	-0.723003	2.75E-01	FBXO2	F-box protein 2
ILMN_2407464	1.64E-03	4.80E-04	3.551797	-0.7231178	2.55E-01	FASTK	Fas activated serine/threonine kinase
ILMN_3222998	1.64E-03	4.80E-04	3.5517325	-0.7233313	2.88E-01		
ILMN_2311518	1.64E-03	4.81E-04	3.5513632	-0.7245529	1.67E-01	TROVE2	TROVE domain family member 2
ILMN_2101368	1.64E-03	4.81E-04	-3.5512469	-0.7249375	-8.51E-02	ANKRD24	ankyrin repeat domain 24
ILMN_3234735	1.64E-03	4.81E-04	-3.5509705	-0.7258516	-7.63E-02	ERI2	ERI1 exoribonuclease family member 2
ILMN_2150187	1.64E-03	4.82E-04	3.5507846	-0.7264667	9.17E-02	KCTD18	potassium channel tetramerization domain containing 18
ILMN_1749878	1.65E-03	4.82E-04	3.5506133	-0.7270329	9.84E-02	FAM124B	family with sequence similarity 124 member B
ILMN_1715797	1.65E-03	4.82E-04	3.5505507	-0.7272402	4.44E-02		
ILMN_1793743	1.65E-03	4.83E-04	-3.5502765	-0.7281469	-1.74E-01	DIRC2	disrupted in renal carcinoma 2
ILMN_1661440	1.65E-03	4.84E-04	3.5496525	-0.7302101	5.20E-02		
ILMN_1713835	1.65E-03	4.84E-04	3.5493049	-0.7313593	3.23E-01	ENHO	energy homeostasis associated
ILMN_1779794	1.65E-03	4.85E-04	3.5490408	-0.7322324	3.74E-02	PPARD	peroxisome proliferator activated receptor delta
ILMN_1821279	1.65E-03	4.85E-04	3.5490001	-0.7323669	3.14E-02		
ILMN_3243738	1.65E-03	4.85E-04	3.5489654	-0.7324818	4.78E-02		
ILMN_3247187	1.66E-03	4.85E-04	3.5487093	-0.7333284	7.61E-02	C12orf77	chromosome 12 open reading frame 77
ILMN_1767068	1.66E-03	4.85E-04	3.5486239	-0.7336105	2.61E-01	SMAD6	SMAD family member 6
ILMN_1726225	1.66E-03	4.86E-04	3.5484937	-0.7340409	7.06E-02	SERPINI2	serpin family I member 2
ILMN_1678454	1.66E-03	4.86E-04	3.5482489	-0.73485	1.76E-01	CASP4	caspase 4
ILMN_3281365	1.66E-03	4.87E-04	3.5477264	-0.736577	1.66E-01		
ILMN_1679073	1.66E-03	4.88E-04	3.5474006	-0.7376535	2.49E-02		
ILMN_1666733	1.66E-03	4.88E-04	3.5471953	-0.738332	1.41E-01	CXCL8	C-X-C motif chemokine ligand 8
ILMN_1768483	1.67E-03	4.89E-04	3.5467746	-0.7397221	1.38E-01	KCNK3	potassium two pore domain channel subfamily K member 3
ILMN_1691104	1.67E-03	4.89E-04	-3.5467143	-0.7399213	-1.51E-01	PGAM4	phosphoglycerate mutase family member 4
ILMN_3181215	1.67E-03	4.89E-04	-3.546615	-0.7402493	-1.80E-01	AGFG1	ArfGAP with FG repeats 1
ILMN_1732830	1.67E-03	4.89E-04	-3.5463459	-0.7411383	-7.39E-02		
ILMN_1697937	1.67E-03	4.90E-04	-3.5462193	-0.7415567	-3.47E-02	XKRY	"XK related, Y-linked"
ILMN_1653098	1.67E-03	4.90E-04	3.5460292	-0.7421845	1.34E-01	SLC30A4	solute carrier family 30 member 4
ILMN_3184433	1.67E-03	4.91E-04	3.5455774	-0.7436767	7.12E-02		
ILMN_3210217	1.67E-03	4.91E-04	-3.5455324	-0.7438256	-2.92E-02		
ILMN_1683102	1.67E-03	4.91E-04	3.5454253	-0.7441793	4.63E-02	SLC26A9	solute carrier family 26 member 9
ILMN_1771089	1.67E-03	4.91E-04	-3.5453651	-0.744378	-3.30E-02	SPG21	"spastic paraplegia 21 (autosomal recessive, Mast syndrome)"
ILMN_1800416	1.67E-03	4.91E-04	3.5452105	-0.7448886	4.87E-02		
ILMN_2068522	1.67E-03	4.91E-04	-3.5451703	-0.7450215	-2.92E-02	FAM197Y2P	"family with sequence similarity 197, Y-linked, member 2, pseudogene"
ILMN_1768248	1.68E-03	4.92E-04	3.5448747	-0.7459976	3.47E-02	FOXP1	forkhead box P1
ILMN_1759003	1.68E-03	4.92E-04	-3.54464	-0.7467727	-4.69E-02	SNX12	sorting nexin 12
ILMN_3274299	1.68E-03	4.92E-04	-3.5446247	-0.7468232	-3.48E-02		
ILMN_3235176	1.68E-03	4.93E-04	-3.5444598	-0.7473677	-8.69E-02	TRABD2A	TraB domain containing 2A
ILMN_3310065	1.68E-03	4.93E-04	3.5444241	-0.7474857	9.70E-02	SFTA1P	"surfactant associated 1, pseudogene"
ILMN_1800055	1.68E-03	4.93E-04	3.5443594	-0.7476994	1.14E-01		
ILMN_1897536	1.68E-03	4.93E-04	-3.5443342	-0.7477825	-4.02E-02		
ILMN_1812452	1.68E-03	4.93E-04	-3.5442587	-0.7480319	-6.43E-02	S1PR2	sphingosine-1-phosphate receptor 2
ILMN_3288966	1.68E-03	4.93E-04	3.5440308	-0.7487843	1.08E-01		
ILMN_1767560	1.68E-03	4.95E-04	3.5432802	-0.7512625	3.56E-02		
ILMN_1701402	1.69E-03	4.96E-04	3.5426988	-0.7531815	4.34E-02	IKBIP	IKBKB interacting protein
ILMN_1830394	1.69E-03	4.96E-04	3.5424648	-0.7539537	4.85E-02		
ILMN_1813179	1.69E-03	4.97E-04	3.5422565	-0.7546412	4.56E-02		
ILMN_1742382	1.69E-03	4.97E-04	-3.5420709	-0.7552537	-2.39E-01	RIMS3	regulating synaptic membrane exocytosis 3
ILMN_1752914	1.69E-03	4.97E-04	3.5420067	-0.7554656	1.50E-01	ARHGAP31	Rho GTPase activating protein 31
ILMN_1771483	1.69E-03	4.97E-04	3.5418341	-0.7560351	2.67E-02		
ILMN_1784595	1.69E-03	4.98E-04	3.5417549	-0.7562965	6.84E-02	SBF2	SET binding factor 2
ILMN_1692903	1.69E-03	4.98E-04	-3.5416477	-0.7566504	-7.38E-02		
ILMN_1770911	1.69E-03	4.98E-04	-3.5414541	-0.757289	-2.23E-01	NRSN2	neurensin 2
ILMN_3232219	1.70E-03	4.99E-04	-3.5411702	-0.7582257	-1.08E-01		
ILMN_1653618	1.70E-03	4.99E-04	3.5406888	-0.7598142	1.19E-01	ZZZ3	zinc finger ZZ-type containing 3
ILMN_3287422	1.70E-03	5.00E-04	-3.5403334	-0.7609866	-4.71E-02		
ILMN_1665621	1.70E-03	5.00E-04	-3.5401564	-0.7615703	-2.67E-02		
ILMN_1699489	1.70E-03	5.01E-04	3.5395881	-0.7634448	1.74E-01	TUBB6	tubulin beta 6 class V
ILMN_1690321	1.70E-03	5.02E-04	3.5394774	-0.7638098	2.31E-01	BCLAF1	BCL2 associated transcription factor 1
ILMN_3280299	1.71E-03	5.02E-04	3.5390498	-0.7652199	4.24E-02		
ILMN_1741339	1.71E-03	5.03E-04	3.5385227	-0.7669582	3.77E-02		
ILMN_1901051	1.71E-03	5.04E-04	-3.5378401	-0.7692085	-6.31E-02		
ILMN_1684378	1.72E-03	5.05E-04	3.5376059	-0.7699804	4.19E-02	NAIP	NLR family apoptosis inhibitory protein
ILMN_1743203	1.72E-03	5.05E-04	-3.5374927	-0.7703539	-6.01E-02	OR51G2	olfactory receptor family 51 subfamily G member 2
ILMN_1713679	1.72E-03	5.05E-04	3.5374481	-0.7705006	5.50E-02	MREG	melanoregulin
ILMN_1699015	1.72E-03	5.06E-04	3.5372619	-0.7711146	1.72E-01	H3F3A	"H3 histone, family 3A"
ILMN_1709265	1.72E-03	5.06E-04	-3.5371887	-0.7713556	-1.63E-01	RNF170	ring finger protein 170
ILMN_1807291	1.72E-03	5.07E-04	3.5367024	-0.7729587	4.27E-02	CYP1A1	cytochrome P450 family 1 subfamily A member 1
ILMN_1700760	1.72E-03	5.07E-04	3.5365875	-0.7733372	3.84E-02	GAK	cyclin G associated kinase
ILMN_3175415	1.72E-03	5.07E-04	-3.5362228	-0.774539	-7.96E-02		
ILMN_1719867	1.72E-03	5.08E-04	3.5360322	-0.7751673	3.89E-02	RNF13	ring finger protein 13
ILMN_1669700	1.73E-03	5.08E-04	3.5357074	-0.7762375	8.93E-02	KPNA5	karyopherin subunit alpha 5
ILMN_1692255	1.73E-03	5.09E-04	3.5355103	-0.776887	4.32E-02	WDR45	WD repeat domain 45
ILMN_1658015	1.73E-03	5.09E-04	-3.5354518	-0.7770795	-2.56E-01	MBNL2	muscleblind like splicing regulator 2
ILMN_3292747	1.73E-03	5.09E-04	3.5353711	-0.7773453	3.47E-02		
ILMN_1670145	1.73E-03	5.09E-04	-3.5353107	-0.7775444	-1.87E-01	DFNA5	"DFNA5, deafness associated tumor suppressor"
ILMN_1784860	1.73E-03	5.09E-04	-3.53531	-0.7775468	-6.23E-02	RFC3	replication factor C subunit 3
ILMN_2096719	1.73E-03	5.09E-04	3.5352067	-0.7778871	1.53E-01	GRK5	G protein-coupled receptor kinase 5
ILMN_3247316	1.73E-03	5.09E-04	-3.5351551	-0.778057	-4.11E-02		
ILMN_1803398	1.73E-03	5.09E-04	3.535126	-0.7781528	1.48E-01	SRF	serum response factor
ILMN_1665117	1.73E-03	5.10E-04	-3.5348624	-0.7790213	-6.12E-02	C6orf89	chromosome 6 open reading frame 89
ILMN_1824307	1.73E-03	5.10E-04	-3.5346014	-0.779881	-4.00E-02		
ILMN_3200673	1.73E-03	5.10E-04	3.5345857	-0.779933	4.80E-02		
ILMN_2190486	1.73E-03	5.11E-04	3.5343579	-0.7806833	6.22E-02	GGT3P	gamma-glutamyltransferase 3 pseudogene
ILMN_1779376	1.73E-03	5.11E-04	3.5343386	-0.7807467	2.57E-01	GSK3B	glycogen synthase kinase 3 beta
ILMN_2067370	1.73E-03	5.11E-04	-3.534184	-0.7812559	-1.43E-01	SNRPF	small nuclear ribonucleoprotein polypeptide F
ILMN_1796471	1.73E-03	5.11E-04	-3.5341124	-0.7814918	-4.40E-02	GDF5	growth differentiation factor 5
ILMN_3248490	1.73E-03	5.11E-04	3.5340719	-0.7816252	3.82E-02		
ILMN_1742131	1.73E-03	5.11E-04	-3.5339852	-0.7819107	-8.88E-02	CPNE7	copine 7
ILMN_2261784	1.73E-03	5.12E-04	3.533947	-0.7820365	1.58E-01	CCNY	cyclin Y
ILMN_1718813	1.73E-03	5.12E-04	-3.533887	-0.7822342	-4.06E-01	CNKSR1	connector enhancer of kinase suppressor of Ras 1
ILMN_1679476	1.74E-03	5.12E-04	-3.533535	-0.7833934	-1.00E-01	GART	"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase"
ILMN_3235772	1.74E-03	5.12E-04	3.5334879	-0.7835486	3.28E-02	OR1D5	olfactory receptor family 1 subfamily D member 5
ILMN_1666471	1.74E-03	5.13E-04	-3.5331708	-0.7845925	-2.12E-01	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII
ILMN_1685719	1.74E-03	5.13E-04	-3.5331558	-0.7846419	-5.70E-02	NTSR2	neurotensin receptor 2
ILMN_1665732	1.74E-03	5.13E-04	-3.5330334	-0.785045	-3.26E-02		
ILMN_1772890	1.74E-03	5.13E-04	3.5330102	-0.7851216	3.23E-02	C9orf57	chromosome 9 open reading frame 57
ILMN_2339627	1.74E-03	5.14E-04	-3.5327407	-0.7860089	-2.04E-01	COPE	coatomer protein complex subunit epsilon
ILMN_2242921	1.74E-03	5.14E-04	3.5325797	-0.7865389	4.36E-02	IKZF2	IKAROS family zinc finger 2
ILMN_1717702	1.74E-03	5.14E-04	3.5325003	-0.7868003	4.36E-02	KCNK17	potassium two pore domain channel subfamily K member 17
ILMN_1696167	1.74E-03	5.15E-04	3.5322968	-0.7874703	5.91E-02	SYT6	synaptotagmin 6
ILMN_1679721	1.74E-03	5.15E-04	-3.5321757	-0.7878691	-5.14E-02	CYB561	cytochrome b561
ILMN_1669659	1.75E-03	5.15E-04	-3.5319002	-0.788776	-2.35E-02		
